subjID learning task fribbleID label rt resp trialType trialIndex acc Experiment.Version
1459703 FL generalizationPL /task/70033/58/asset/31425.jpg ["/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3"] 594.949999940582 /task/70033/58/asset/dep.mp3 audio-button-response 435 NA 15
1459703 FL generalizationPL /task/70033/58/asset/13175.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 630.3149999585 /task/70033/58/asset/dep.mp3 audio-button-response 440 NA 15
1459703 FL generalizationPL /task/70033/58/asset/10725.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 778.649999992922 /task/70033/58/asset/tob.mp3 audio-button-response 445 NA 15
1459703 FL generalizationPL /task/70033/58/asset/22975.jpg ["/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3","/task/70033/58/asset/tob.mp3"] 526.340000098571 /task/70033/58/asset/bim.mp3 audio-button-response 450 NA 15
1459703 FL generalizationPL /task/70033/58/asset/22425.jpg ["/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3","/task/70033/58/asset/tob.mp3"] 463.430000003427 /task/70033/58/asset/dep.mp3 audio-button-response 455 NA 15
1459703 FL generalizationPL /task/70033/58/asset/32575.jpg ["/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3"] 600.959999952465 /task/70033/58/asset/tob.mp3 audio-button-response 460 NA 15
1459703 FL generalizationPL /task/70033/58/asset/31125.jpg ["/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3"] 443.305000080727 /task/70033/58/asset/bim.mp3 audio-button-response 465 NA 15
1459703 FL generalizationPL /task/70033/58/asset/12075.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 419.88499998115 /task/70033/58/asset/dep.mp3 audio-button-response 470 NA 15
1459703 FL generalizationPL /task/70033/58/asset/11825.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 464.409999898635 /task/70033/58/asset/bim.mp3 audio-button-response 475 NA 15
1459703 FL generalizationPL /task/70033/58/asset/21575.jpg ["/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3"] 277.345000067726 /task/70033/58/asset/bim.mp3 audio-button-response 480 NA 15
1459703 FL generalizationPL /task/70033/58/asset/22025.jpg ["/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3"] 347.784999990836 /task/70033/58/asset/dep.mp3 audio-button-response 485 NA 15
1459703 FL generalizationPL /task/70033/58/asset/31975.jpg ["/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3"] 462.07999996841 /task/70033/58/asset/tob.mp3 audio-button-response 490 NA 15
1459703 FL generalizationPL /task/70033/58/asset/30425.jpg ["/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/dep.mp3"] 688.839999958873 /task/70033/58/asset/bim.mp3 audio-button-response 495 NA 15
1459703 FL generalizationPL /task/70033/58/asset/10575.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 353.690000018105 /task/70033/58/asset/dep.mp3 audio-button-response 500 NA 15
1459703 FL generalizationPL /task/70033/58/asset/10925.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 798.659999971278 /task/70033/58/asset/tob.mp3 audio-button-response 505 NA 15
1459703 FL generalizationPL /task/70033/58/asset/21975.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 185.565000050701 /task/70033/58/asset/bim.mp3 audio-button-response 510 NA 15
1459703 FL generalizationPL /task/70033/58/asset/20625.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/bim.mp3","/task/70033/58/asset/tob.mp3"] 661.914999946021 /task/70033/58/asset/tob.mp3 audio-button-response 515 NA 15
1459703 FL generalizationPL /task/70033/58/asset/33375.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3"] 414.559999946505 /task/70033/58/asset/tob.mp3 audio-button-response 520 NA 15
1459703 FL generalizationPL /task/70033/58/asset/30925.jpg ["/task/70033/58/asset/dep.mp3","/task/70033/58/asset/tob.mp3","/task/70033/58/asset/bim.mp3"] 970.840000081807 /task/70033/58/asset/bim.mp3 audio-button-response 525 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/10525.jpg","/task/70033/58/asset/21825.jpg","/task/70033/58/asset/31025.jpg"] /task/70033/58/asset/dep.mp3 1803.86500002351 /task/70033/58/asset/21825.jpg audio-button-response 529 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11125.jpg","/task/70033/58/asset/22125.jpg","/task/70033/58/asset/32525.jpg"] /task/70033/58/asset/bim.mp3 1167.61999996379 /task/70033/58/asset/32525.jpg audio-button-response 531 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/13575.jpg","/task/70033/58/asset/20375.jpg","/task/70033/58/asset/32875.jpg"] /task/70033/58/asset/dep.mp3 1854.94999994989 /task/70033/58/asset/13575.jpg audio-button-response 533 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/12325.jpg","/task/70033/58/asset/22325.jpg","/task/70033/58/asset/31625.jpg"] /task/70033/58/asset/tob.mp3 2245.36499998067 /task/70033/58/asset/12325.jpg audio-button-response 535 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/12975.jpg","/task/70033/58/asset/23075.jpg","/task/70033/58/asset/31075.jpg"] /task/70033/58/asset/tob.mp3 1070.36999997217 /task/70033/58/asset/31075.jpg audio-button-response 537 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/12875.jpg","/task/70033/58/asset/22275.jpg","/task/70033/58/asset/30775.jpg"] /task/70033/58/asset/bim.mp3 1417.97499998938 /task/70033/58/asset/12875.jpg audio-button-response 539 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/10125.jpg","/task/70033/58/asset/21225.jpg","/task/70033/58/asset/32125.jpg"] /task/70033/58/asset/dep.mp3 1417.53500001505 /task/70033/58/asset/21225.jpg audio-button-response 541 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/12225.jpg","/task/70033/58/asset/20325.jpg","/task/70033/58/asset/31325.jpg"] /task/70033/58/asset/tob.mp3 2393.619999988 /task/70033/58/asset/12225.jpg audio-button-response 543 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/10425.jpg","/task/70033/58/asset/21625.jpg","/task/70033/58/asset/31825.jpg"] /task/70033/58/asset/bim.mp3 1266.99999999255 /task/70033/58/asset/31825.jpg audio-button-response 545 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/12775.jpg","/task/70033/58/asset/21175.jpg","/task/70033/58/asset/30275.jpg"] /task/70033/58/asset/tob.mp3 1318.29000008292 /task/70033/58/asset/30275.jpg audio-button-response 547 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11875.jpg","/task/70033/58/asset/21275.jpg","/task/70033/58/asset/30175.jpg"] /task/70033/58/asset/dep.mp3 934.185000020079 /task/70033/58/asset/11875.jpg audio-button-response 549 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/12125.jpg","/task/70033/58/asset/21525.jpg","/task/70033/58/asset/30525.jpg"] /task/70033/58/asset/tob.mp3 2124.31500002276 /task/70033/58/asset/21525.jpg audio-button-response 551 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11525.jpg","/task/70033/58/asset/21325.jpg","/task/70033/58/asset/30825.jpg"] /task/70033/58/asset/bim.mp3 1251.86499999836 /task/70033/58/asset/30825.jpg audio-button-response 553 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/10625.jpg","/task/70033/58/asset/22225.jpg","/task/70033/58/asset/30225.jpg"] /task/70033/58/asset/tob.mp3 1693.78999993205 /task/70033/58/asset/10625.jpg audio-button-response 555 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/10975.jpg","/task/70033/58/asset/22875.jpg","/task/70033/58/asset/30575.jpg"] /task/70033/58/asset/dep.mp3 1518.05499999318 /task/70033/58/asset/10975.jpg audio-button-response 557 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/10175.jpg","/task/70033/58/asset/22575.jpg","/task/70033/58/asset/32775.jpg"] /task/70033/58/asset/bim.mp3 1407.02499996405 /task/70033/58/asset/22575.jpg audio-button-response 559 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11025.jpg","/task/70033/58/asset/20925.jpg","/task/70033/58/asset/30125.jpg"] /task/70033/58/asset/dep.mp3 1477.88000002038 /task/70033/58/asset/20925.jpg audio-button-response 561 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11725.jpg","/task/70033/58/asset/20225.jpg","/task/70033/58/asset/31725.jpg"] /task/70033/58/asset/bim.mp3 2041.01000004448 /task/70033/58/asset/31725.jpg audio-button-response 563 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11475.jpg","/task/70033/58/asset/20275.jpg","/task/70033/58/asset/30475.jpg"] /task/70033/58/asset/tob.mp3 1399.63999995962 /task/70033/58/asset/30475.jpg audio-button-response 565 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/12175.jpg","/task/70033/58/asset/21375.jpg","/task/70033/58/asset/30975.jpg"] /task/70033/58/asset/dep.mp3 1496.74500001129 /task/70033/58/asset/12175.jpg audio-button-response 567 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11675.jpg","/task/70033/58/asset/21875.jpg","/task/70033/58/asset/33475.jpg"] /task/70033/58/asset/bim.mp3 896.509999991395 /task/70033/58/asset/21875.jpg audio-button-response 569 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/10325.jpg","/task/70033/58/asset/21025.jpg","/task/70033/58/asset/32225.jpg"] /task/70033/58/asset/dep.mp3 1368.75000002328 /task/70033/58/asset/21025.jpg audio-button-response 571 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/13275.jpg","/task/70033/58/asset/23275.jpg","/task/70033/58/asset/32975.jpg"] /task/70033/58/asset/tob.mp3 1105.99000006914 /task/70033/58/asset/32975.jpg audio-button-response 573 NA 15
1459703 FL generalizationLP ["/task/70033/58/asset/11775.jpg","/task/70033/58/asset/22375.jpg","/task/70033/58/asset/31475.jpg"] /task/70033/58/asset/bim.mp3 1117.77999997139 /task/70033/58/asset/22375.jpg audio-button-response 575 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/22525.jpg /task/70033/58/asset/dep.mp3 3629 77 audio-slider-response 578 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/20975.jpg /task/70033/58/asset/dep.mp3 3211 -100 audio-slider-response 580 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/11625.jpg /task/70033/58/asset/tob.mp3 3168 42 audio-slider-response 582 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/20525.jpg /task/70033/58/asset/dep.mp3 3432 83 audio-slider-response 584 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/13375.jpg /task/70033/58/asset/tob.mp3 3621 -47 audio-slider-response 586 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/31275.jpg /task/70033/58/asset/bim.mp3 2371 -100 audio-slider-response 588 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/11325.jpg /task/70033/58/asset/tob.mp3 3019 35 audio-slider-response 590 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/32475.jpg /task/70033/58/asset/bim.mp3 2680 -100 audio-slider-response 592 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/10875.jpg /task/70033/58/asset/tob.mp3 2979 -100 audio-slider-response 594 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/11275.jpg /task/70033/58/asset/tob.mp3 2800 -47 audio-slider-response 596 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/20175.jpg /task/70033/58/asset/dep.mp3 3560 -100 audio-slider-response 598 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/32425.jpg /task/70033/58/asset/bim.mp3 2709 -64 audio-slider-response 600 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/12275.jpg /task/70033/58/asset/tob.mp3 2949 -100 audio-slider-response 602 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/21125.jpg /task/70033/58/asset/dep.mp3 2371 100 audio-slider-response 604 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/31775.jpg /task/70033/58/asset/bim.mp3 2368 -100 audio-slider-response 606 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/11925.jpg /task/70033/58/asset/tob.mp3 3480 41 audio-slider-response 608 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/30675.jpg /task/70033/58/asset/bim.mp3 2869 -100 audio-slider-response 610 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/23175.jpg /task/70033/58/asset/dep.mp3 2749 -100 audio-slider-response 612 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/20425.jpg /task/70033/58/asset/dep.mp3 2840 75 audio-slider-response 614 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/21475.jpg /task/70033/58/asset/dep.mp3 2661 -100 audio-slider-response 616 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/31225.jpg /task/70033/58/asset/bim.mp3 2891 59 audio-slider-response 618 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/31925.jpg /task/70033/58/asset/bim.mp3 3128 45 audio-slider-response 620 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/12525.jpg /task/70033/58/asset/tob.mp3 2480 31 audio-slider-response 622 NA 15
1459703 FL contingencyJudgement /task/70033/58/asset/32025.jpg /task/70033/58/asset/bim.mp3 2640 58 audio-slider-response 624 NA 15
1459767 NA randomDot NA NA 1399.11500000011 39 rdk 12 1 15
1459767 NA randomDot NA NA 690.425000000629 37 rdk 13 1 15
1459767 NA randomDot NA NA 980.804999999236 37 rdk 14 1 15
1459767 NA randomDot NA NA 462.299999999232 39 rdk 15 1 15
1459767 NA randomDot NA NA 423.764999999548 37 rdk 16 1 15
1459767 NA randomDot NA NA 488.420000001439 39 rdk 17 1 15
1459767 FL learningBlock1 /task/70033/58/asset/13275.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 22 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/32175.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 25 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/12975.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 28 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/21675.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 31 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/21125.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 34 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/30175.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 37 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/21525.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 40 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/30725.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 43 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/30725.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 46 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/11575.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 49 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/31875.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 52 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/21975.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 55 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/23175.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 58 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/23175.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 61 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/21375.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 64 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/31875.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 67 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/11825.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 70 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/12325.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 73 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/11275.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 76 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/20775.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 79 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/13275.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 82 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/32275.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 85 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/22275.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 88 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/10475.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 91 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/32675.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 94 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/31125.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 97 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/32225.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 100 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/11975.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 103 NA 15
1459767 FL learningBlock1 /task/70033/58/asset/30975.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 106 NA 15
1459767 NA randomDot NA NA 1546.77000000083 37 rdk 107 1 15
1459767 NA randomDot NA NA 971.744999998948 37 rdk 108 1 15
1459767 NA randomDot NA NA 704.320000000764 37 rdk 109 1 15
1459767 NA randomDot NA NA 510.680000003078 39 rdk 110 1 15
1459767 NA randomDot NA NA 431.27000000095 39 rdk 111 1 15
1459767 FL learningBlock2 /task/70033/58/asset/30875.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 115 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/33475.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 118 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/10425.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 121 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/22475.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 124 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/20625.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 127 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/12575.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 130 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/20475.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 133 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/22775.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 136 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/10325.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 139 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/30275.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 142 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/21975.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 145 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/22875.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 148 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/21125.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 151 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/11825.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 154 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/11975.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 157 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/22875.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 160 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/31075.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 163 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/20975.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 166 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/31125.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 169 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/21675.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 172 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/20775.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 175 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/32175.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 178 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/22275.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 181 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/20525.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 184 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/12575.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 187 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/32575.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 190 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/10975.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 193 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/30875.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 196 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/30275.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 199 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/32275.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 202 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/12225.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 205 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/32675.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 208 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/30975.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 211 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/20475.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 214 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/10325.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 217 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/23475.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 220 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/30175.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 223 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/21575.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 226 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/32525.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 229 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/32575.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 232 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/11175.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 235 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/32375.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 238 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/12275.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 241 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/11375.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 244 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/33475.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 247 NA 15
1459767 FL learningBlock2 /task/70033/58/asset/30325.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 250 NA 15
1459767 NA randomDot NA NA 1086.15999999898 37 rdk 251 1 15
1459767 NA randomDot NA NA 893.899999998976 37 rdk 252 1 15
1459767 NA randomDot NA NA 506.989999998128 37 rdk 253 1 15
1459767 NA randomDot NA NA 480.255000002217 39 rdk 254 1 15
1459767 NA randomDot NA NA 554.465000001015 39 rdk 255 1 15
1459767 FL learningBlock3 /task/70033/58/asset/12275.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 259 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/23475.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 262 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/32225.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 265 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/22325.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 268 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/32475.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 271 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/31775.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 274 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/12975.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 277 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/31775.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 280 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/20975.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 283 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/10475.jpg /task/70033/58/asset/FLdep.mp3 NA NA audio-keyboard-response 286 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/31275.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 289 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/31075.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 292 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/32525.jpg /task/70033/58/asset/FLtob.mp3 NA NA audio-keyboard-response 295 NA 15
1459767 FL learningBlock3 /task/70033/58/asset/22075.jpg /task/70033/58/asset/FLbim.mp3 NA NA audio-keyboard-response 298 NA 15
