fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
21575 1432030 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 423 NA 14 2 75 bdba trunk
21575 1422678 LF generalizationPL dep_tob_bim_ 632.639999999839 bim audio-button-response 453 NA 14 2 75 bdba trunk
21575 1422680 LF generalizationPL dep_bim_tob_ 484.230000001844 bim audio-button-response 503 NA 14 2 75 bdba trunk
21575 1459696 FL generalizationPL tob_dep_bim_ 446.559999982128 bim audio-button-response 459 NA 15 2 75 bdba trunk
21575 1459703 FL generalizationPL tob_bim_dep_ 277.345000067726 bim audio-button-response 480 NA 15 2 75 bdba trunk
21575 1459078 LF generalizationPL bim_dep_tob_ 1014.01500000001 bim audio-button-response 473 NA 15 2 75 bdba trunk
21575 1458998 LF generalizationPL bim_dep_tob_ 1229.35999999754 tob audio-button-response 513 NA 15 2 75 bdba trunk
21575 1459003 FL generalizationPL tob_bim_dep_ 728.389999945648 bim audio-button-response 420 NA 15 2 75 bdba trunk
21625 1459039 LF generalizationPL dep_bim_tob_ 512 dep audio-button-response 538 NA 15 2 25 eeef jar
21625 1431978 FL generalizationPL bim_tob_dep_ 1113.78000001423 tob audio-button-response 565 NA 14 2 25 eeef jar
21625 1420165 FL generalizationPL tob_dep_bim_ 491.674999997485 bim audio-button-response 475 NA 14 2 25 eeef jar
21625 1459003 FL generalizationPL tob_dep_bim_ 1478.17000001669 tob audio-button-response 515 NA 15 2 25 eeef jar
21625 1420180 FL generalizationPL dep_tob_bim_ 381.47000000003 tob audio-button-response 485 NA 14 2 25 eeef jar
21625 1422675 FL generalizationPL bim_tob_dep_ 1830.0749999762 bim audio-button-response 425 NA 14 2 25 eeef jar
21625 1422681 LF generalizationPL bim_dep_tob_ 867.080000000016 dep audio-button-response 428 NA 14 2 25 eeef jar
21625 1431956 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 568 NA 14 2 25 eeef jar
21625 1422473 LF generalizationPL bim_dep_tob_ 1615.7050000038 dep audio-button-response 488 NA 14 2 25 eeef jar
21625 1431998 LF generalizationPL tob_bim_dep_ 231.085000001302 bim audio-button-response 508 NA 14 2 25 eeef jar
21625 1431992 FL generalizationPL tob_bim_dep_ 165 bim audio-button-response 565 NA 14 2 25 eeef jar
21625 1431960 LF generalizationPL dep_tob_bim_ 1299.20000000857 bim audio-button-response 508 NA 14 2 25 eeef jar
21625 1431957 FL generalizationPL tob_dep_bim_ 772.25000000908 dep audio-button-response 455 NA 14 2 25 eeef jar
21625 1420163 FL generalizationPL dep_bim_tob_ 1797.89000000164 tob audio-button-response 485 NA 14 2 25 eeef jar
21625 1459067 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 568 NA 15 2 25 eeef jar
21625 1431953 FL generalizationPL dep_tob_bim_ 1393.86999991257 dep audio-button-response 425 NA 14 2 25 eeef jar
21625 1459706 FL generalizationPL bim_dep_tob_ 475.955000001704 dep audio-button-response 455 NA 15 2 25 eeef jar
21625 1431948 LF generalizationPL dep_tob_bim_ 917 bim audio-button-response 518 NA 14 2 25 eeef jar
21625 1422676 LF generalizationPL bim_tob_dep_ 789.140000000829 bim audio-button-response 508 NA 14 2 25 eeef jar
21625 1459709 LF generalizationPL tob_dep_bim_ 2448.88499984518 bim audio-button-response 458 NA 15 2 25 eeef jar
21625 1459699 LF generalizationPL dep_bim_tob_ 507 dep audio-button-response 538 NA 15 2 25 eeef jar
21625 1422680 LF generalizationPL bim_dep_tob_ 825.740000000224 tob audio-button-response 568 NA 14 2 25 eeef jar
21625 1420185 LF generalizationPL bim_tob_dep_ 1048.39500016533 bim audio-button-response 538 NA 14 2 25 eeef jar
21625 1459708 FL generalizationPL bim_dep_tob_ 2272.7700000105 tob audio-button-response 515 NA 15 2 25 eeef jar
21625 1431942 LF generalizationPL tob_dep_bim_ 1229.59999996237 bim audio-button-response 518 NA 14 2 25 eeef jar
21625 1415040 FL generalizationPL tob_bim_dep_ 1403 bim audio-button-response 503 NA 14 2 25 eeef jar
21625 1432007 LF generalizationPL tob_bim_dep_ 415.004999998957 tob audio-button-response 518 NA 14 2 25 eeef jar
21625 1422477 FL generalizationPL tob_bim_dep_ 850.815000012517 dep audio-button-response 565 NA 14 2 25 eeef jar
21675 1431954 LF generalizationPL dep_bim_tob_ 73.934999993071 dep audio-button-response 423 NA 14 2 75 babb trunk
21675 1459015 LF generalizationPL bim_tob_dep_ NA NA audio-button-response 563 NA 15 2 75 babb trunk
21675 1459025 LF generalizationPL tob_bim_dep_ 748.649999964982 dep audio-button-response 483 NA 15 2 75 babb trunk
21675 1420180 FL generalizationPL dep_tob_bim_ 726.325000000012 tob audio-button-response 420 NA 14 2 75 babb trunk
21675 1432007 LF generalizationPL tob_bim_dep_ 325.935000000754 bim audio-button-response 513 NA 14 2 75 babb trunk
21675 1422716 FL generalizationPL dep_bim_tob_ 1039.56499998458 bim audio-button-response 480 NA 14 2 75 babb trunk
21675 1431956 LF generalizationPL tob_dep_bim_ 909.925000014482 tob audio-button-response 563 NA 14 2 75 babb trunk
21675 1459057 FL generalizationPL bim_tob_dep_ 1361.2150000009 bim audio-button-response 470 NA 15 2 75 babb trunk
21675 1459708 FL generalizationPL tob_bim_dep_ 995.074999984354 bim audio-button-response 480 NA 15 2 75 babb trunk
21675 1432301 LF generalizationPL dep_tob_bim_ 538.260000001173 bim audio-button-response 423 NA 14 2 75 babb trunk
21675 1459700 LF generalizationPL tob_dep_bim_ 1405.04000001238 bim audio-button-response 423 NA 15 2 75 babb trunk
21675 1420169 LF generalizationPL dep_bim_tob_ 1758.21499992162 tob audio-button-response 423 NA 14 2 75 babb trunk
21675 1422677 FL generalizationPL dep_tob_bim_ NA NA audio-button-response 530 NA 14 2 75 babb trunk
21675 1420204 LF generalizationPL tob_bim_dep_ 1677.93500000006 bim audio-button-response 513 NA 14 2 75 babb trunk
21725 1420177 FL generalizationPL bim_tob_dep_ 710.235000005923 bim audio-button-response 485 NA 14 2 25 eeeg jar
21725 1431966 LF generalizationPL bim_tob_dep_ 760.685000001104 tob audio-button-response 458 NA 14 2 25 eeeg jar
21725 1414933 LF generalizationPL bim_tob_dep_ 315 tob audio-button-response 536 NA 14 2 25 eeeg jar
21725 1422677 FL generalizationPL dep_tob_bim_ 2250.18000000273 tob audio-button-response 535 NA 14 2 25 eeeg jar
21725 1422472 FL generalizationPL dep_tob_bim_ 487.990000001388 bim audio-button-response 505 NA 14 2 25 eeeg jar
21725 1431957 FL generalizationPL dep_bim_tob_ 1069.64000000153 dep audio-button-response 515 NA 14 2 25 eeeg jar
21725 1414932 LF generalizationPL bim_tob_dep_ 1307.13999998989 bim audio-button-response 476 NA 14 2 25 eeeg jar
21725 1431970 LF generalizationPL tob_dep_bim_ 124.544999969658 tob audio-button-response 478 NA 14 2 25 eeeg jar
21725 1422681 LF generalizationPL dep_tob_bim_ 1077.24000000238 dep audio-button-response 458 NA 14 2 25 eeeg jar
21725 1420552 LF generalizationPL bim_dep_tob_ 761.164999974426 bim audio-button-response 518 NA 14 2 25 eeeg jar
21725 1414957 FL generalizationPL bim_dep_tob_ 1201.80999999866 tob audio-button-response 503 NA 14 2 25 eeeg jar
21725 1459057 FL generalizationPL dep_tob_bim_ 1275.64500000142 dep audio-button-response 505 NA 15 2 25 eeeg jar
21725 1431974 FL generalizationPL bim_dep_tob_ 798.985000001267 tob audio-button-response 425 NA 14 2 25 eeeg jar
21725 1422470 LF generalizationPL tob_bim_dep_ NA NA audio-button-response 568 NA 14 2 25 eeeg jar
21725 1459001 FL generalizationPL bim_dep_tob_ 851.320000001579 tob audio-button-response 475 NA 15 2 25 eeeg jar
21775 1422676 LF generalizationPL dep_bim_tob_ 2071.20999999822 bim audio-button-response 473 NA 14 2 75 caac trunk
21775 1431970 LF generalizationPL bim_tob_dep_ NA NA audio-button-response 563 NA 14 2 75 caac trunk
21775 1422681 LF generalizationPL dep_bim_tob_ 1742.93000000028 tob audio-button-response 513 NA 14 2 75 caac trunk
21775 1414937 FL generalizationPL bim_dep_tob_ 422.42499999702 bim audio-button-response 558 NA 14 2 75 caac trunk
21775 1431957 FL generalizationPL tob_dep_bim_ 1092.54000001238 bim audio-button-response 450 NA 14 2 75 caac trunk
21775 1432052 FL generalizationPL tob_dep_bim_ 1312.29000003077 tob audio-button-response 450 NA 14 2 75 caac trunk
21775 1459109 LF generalizationPL bim_dep_tob_ NA NA audio-button-response 533 NA 15 2 75 caac trunk
21775 1422475 LF generalizationPL tob_bim_dep_ 1926.73999996623 tob audio-button-response 483 NA 14 2 75 caac trunk
21775 1459025 LF generalizationPL dep_bim_tob_ 1002.30500008911 dep audio-button-response 423 NA 15 2 75 caac trunk
21775 1420163 FL generalizationPL dep_bim_tob_ 762.18499999959 bim audio-button-response 450 NA 14 2 75 caac trunk
21775 1422476 LF generalizationPL tob_bim_dep_ 1245.43999999878 bim audio-button-response 513 NA 14 2 75 caac trunk
21775 1431959 LF generalizationPL bim_tob_dep_ 1594.5350000402 bim audio-button-response 513 NA 14 2 75 caac trunk
21825 1422675 FL generalizationPL tob_bim_dep_ 1549.10999999265 bim audio-button-response 515 NA 14 2 25 geee jar
21825 1422475 LF generalizationPL tob_bim_dep_ 2486.08499998227 bim audio-button-response 488 NA 14 2 25 geee jar
21825 1431970 LF generalizationPL bim_dep_tob_ 374.599999981001 dep audio-button-response 508 NA 14 2 25 geee jar
21825 1459048 FL generalizationPL tob_bim_dep_ 949 bim audio-button-response 535 NA 15 2 25 geee jar
21825 1422467 LF generalizationPL bim_dep_tob_ 1169.86999998335 tob audio-button-response 428 NA 14 2 25 geee jar
21825 1431944 FL generalizationPL tob_bim_dep_ 744.054999999236 bim audio-button-response 535 NA 14 2 25 geee jar
21825 1458998 LF generalizationPL bim_dep_tob_ 1401.88999997918 dep audio-button-response 518 NA 15 2 25 geee jar
21825 1420577 LF generalizationPL bim_tob_dep_ 1131.25499995658 dep audio-button-response 458 NA 14 2 25 geee jar
21825 1458996 LF generalizationPL dep_bim_tob_ 372.020000000717 bim audio-button-response 518 NA 15 2 25 geee jar
21825 1420185 LF generalizationPL dep_tob_bim_ 1608.28000004403 tob audio-button-response 568 NA 14 2 25 geee jar
21825 1459700 LF generalizationPL dep_bim_tob_ 1801.00000000675 tob audio-button-response 488 NA 15 2 25 geee jar
21825 1422689 FL generalizationPL bim_dep_tob_ 1336.35499997763 tob audio-button-response 455 NA 14 2 25 geee jar
21825 1432009 FL generalizationPL dep_bim_tob_ 865 bim audio-button-response 505 NA 14 2 25 geee jar
21825 1431946 FL generalizationPL dep_tob_bim_ 524.259999991045 bim audio-button-response 535 NA 14 2 25 geee jar
21825 1431958 FL generalizationPL tob_bim_dep_ 982.25 bim audio-button-response 565 NA 14 2 25 geee jar
21825 1431972 FL generalizationPL dep_tob_bim_ 839.910000038799 dep audio-button-response 455 NA 14 2 25 geee jar
21825 1414957 FL generalizationPL dep_tob_bim_ 1208.52499999455 dep audio-button-response 533 NA 14 2 25 geee jar
21825 1431979 FL generalizationPL tob_bim_dep_ 698 dep audio-button-response 455 NA 14 2 25 geee jar
21825 1459078 LF generalizationPL dep_tob_bim_ 781.52500000014 dep audio-button-response 568 NA 15 2 25 geee jar
21825 1422679 FL generalizationPL tob_bim_dep_ 937.145000090823 tob audio-button-response 475 NA 14 2 25 geee jar
21825 1420580 FL generalizationPL dep_bim_tob_ 604.68500002753 bim audio-button-response 535 NA 14 2 25 geee jar
21825 1459046 LF generalizationPL tob_dep_bim_ 1869 bim audio-button-response 458 NA 15 2 25 geee jar
21875 1459767 FL generalizationPL dep_tob_bim_ 497.299999999115 bim audio-button-response 500 NA 15 2 75 baca trunk
21875 1431956 LF generalizationPL bim_dep_tob_ 703.525000018999 bim audio-button-response 473 NA 14 2 75 baca trunk
21875 1459064 FL generalizationPL bim_tob_dep_ 585.999999893829 bim audio-button-response 500 NA 15 2 75 baca trunk
21875 1459708 FL generalizationPL bim_dep_tob_ 749.335000000428 bim audio-button-response 510 NA 15 2 75 baca trunk
21875 1431960 LF generalizationPL dep_tob_bim_ 1180.01999997068 bim audio-button-response 503 NA 14 2 75 baca trunk
21875 1431974 FL generalizationPL tob_dep_bim_ 647.890000022016 bim audio-button-response 510 NA 14 2 75 baca trunk
21875 1432323 LF generalizationPL dep_bim_tob_ 519 bim audio-button-response 423 NA 14 2 75 baca trunk
21875 1420171 LF generalizationPL dep_bim_tob_ NA NA audio-button-response 483 NA 14 2 75 baca trunk
21875 1422466 FL generalizationPL tob_bim_dep_ 376.8900000141 bim audio-button-response 480 NA 14 2 75 baca trunk
21875 1459039 LF generalizationPL dep_tob_bim_ 564 bim audio-button-response 563 NA 15 2 75 baca trunk
21875 1422463 FL generalizationPL tob_bim_dep_ 536.925000000396 bim audio-button-response 530 NA 14 2 75 baca trunk
21925 1459039 LF generalizationPL tob_bim_dep_ 2081 dep audio-button-response 478 NA 15 2 25 feeg jar
21925 1459020 LF generalizationPL dep_tob_bim_ 377.225000000151 tob audio-button-response 458 NA 15 2 25 feeg jar
21925 1459002 FL generalizationPL dep_bim_tob_ 1350.46499990858 bim audio-button-response 485 NA 15 2 25 feeg jar
21925 1459697 FL generalizationPL tob_dep_bim_ 1512.73000000219 bim audio-button-response 475 NA 15 2 25 feeg jar
21925 1459048 FL generalizationPL tob_bim_dep_ 654 tob audio-button-response 505 NA 15 2 25 feeg jar
21925 1431974 FL generalizationPL tob_dep_bim_ 1663.5299999034 dep audio-button-response 515 NA 14 2 25 feeg jar
21925 1459036 LF generalizationPL dep_bim_tob_ 1474.39499991015 dep audio-button-response 458 NA 15 2 25 feeg jar
21925 1459767 FL generalizationPL tob_dep_bim_ 491.485000002431 bim audio-button-response 475 NA 15 2 25 feeg jar
21925 1420573 LF generalizationPL tob_dep_bim_ 1208 tob audio-button-response 538 NA 14 2 25 feeg jar
21925 1459703 FL generalizationPL tob_bim_dep_ 586.620000074618 dep audio-button-response 425 NA 15 2 25 feeg jar
21925 1459706 FL generalizationPL tob_dep_bim_ 802.040000009583 bim audio-button-response 515 NA 15 2 25 feeg jar
21925 1422716 FL generalizationPL dep_bim_tob_ 1603.95999997854 dep audio-button-response 515 NA 14 2 25 feeg jar
21925 1432075 FL generalizationPL dep_bim_tob_ 1438.1450000219 tob audio-button-response 455 NA 14 2 25 feeg jar
21975 1459703 FL generalizationPL dep_bim_tob_ 185.565000050701 bim audio-button-response 510 NA 15 2 75 bbdb trunk
21975 1431978 FL generalizationPL dep_bim_tob_ 985.289999996894 tob audio-button-response 470 NA 14 2 75 bbdb trunk
21975 1414932 LF generalizationPL bim_dep_tob_ 940.690000017639 tob audio-button-response 501 NA 14 2 75 bbdb trunk
21975 1459009 FL generalizationPL tob_dep_bim_ 1568.54999999999 tob audio-button-response 510 NA 15 2 75 bbdb trunk
21975 1432323 LF generalizationPL tob_bim_dep_ 845 bim audio-button-response 513 NA 14 2 75 bbdb trunk
21975 1414933 LF generalizationPL dep_tob_bim_ 1455 tob audio-button-response 501 NA 14 2 75 bbdb trunk
21975 1459001 FL generalizationPL bim_dep_tob_ 2292.38499999337 dep audio-button-response 500 NA 15 2 75 bbdb trunk
21975 1422689 FL generalizationPL bim_tob_dep_ 1370.10999998893 bim audio-button-response 480 NA 14 2 75 bbdb trunk
21975 1422716 FL generalizationPL dep_bim_tob_ 1187.85000010394 bim audio-button-response 510 NA 14 2 75 bbdb trunk
21975 1422465 FL generalizationPL tob_dep_bim_ 369.234999991022 bim audio-button-response 530 NA 14 2 75 bbdb trunk
22025 1420577 LF generalizationPL tob_dep_bim_ 1210.78999998281 dep audio-button-response 428 NA 14 2 25 egef jar
22025 1432009 FL generalizationPL dep_bim_tob_ 434 bim audio-button-response 535 NA 14 2 25 egef jar
22025 1422475 LF generalizationPL tob_dep_bim_ 1638.42999999179 tob audio-button-response 458 NA 14 2 25 egef jar
22025 1459020 LF generalizationPL dep_bim_tob_ 759.14499999996 tob audio-button-response 428 NA 15 2 25 egef jar
22025 1415040 FL generalizationPL dep_bim_tob_ 1267 bim audio-button-response 473 NA 14 2 25 egef jar
22025 1459703 FL generalizationPL tob_bim_dep_ 347.784999990836 dep audio-button-response 485 NA 15 2 25 egef jar
22025 1459078 LF generalizationPL bim_dep_tob_ 1053.22499999986 bim audio-button-response 508 NA 15 2 25 egef jar
22025 1459036 LF generalizationPL bim_tob_dep_ 1279.25500005949 bim audio-button-response 488 NA 15 2 25 egef jar
22025 1458997 LF generalizationPL bim_dep_tob_ 954.114999971353 bim audio-button-response 478 NA 15 2 25 egef jar
22025 1458996 LF generalizationPL dep_tob_bim_ 438.240000001271 bim audio-button-response 488 NA 15 2 25 egef jar
22025 1431981 LF generalizationPL bim_tob_dep_ 816.984999983106 dep audio-button-response 488 NA 14 2 25 egef jar
22025 1459043 LF generalizationPL dep_tob_bim_ 1350 bim audio-button-response 488 NA 15 2 25 egef jar
22025 1420622 FL generalizationPL dep_tob_bim_ 563.145000021905 bim audio-button-response 485 NA 14 2 25 egef jar
22025 1422675 FL generalizationPL dep_bim_tob_ NA NA audio-button-response 485 NA 14 2 25 egef jar
22025 1420177 FL generalizationPL bim_dep_tob_ 1573.55499998084 bim audio-button-response 515 NA 14 2 25 egef jar
22075 1420177 FL generalizationPL dep_tob_bim_ 815.675000019837 bim audio-button-response 450 NA 14 2 75 cabb trunk
22075 1459699 LF generalizationPL bim_dep_tob_ 229 bim audio-button-response 503 NA 15 2 75 cabb trunk
22075 1459046 LF generalizationPL dep_tob_bim_ 966 bim audio-button-response 483 NA 15 2 75 cabb trunk
22075 1422675 FL generalizationPL dep_bim_tob_ 1359.145000024 bim audio-button-response 480 NA 14 2 75 cabb trunk
22075 1459052 FL generalizationPL tob_bim_dep_ 506.175000220537 tob audio-button-response 560 NA 15 2 75 cabb trunk
22075 1459697 FL generalizationPL bim_tob_dep_ NA NA audio-button-response 560 NA 15 2 75 cabb trunk
22075 1459048 FL generalizationPL bim_tob_dep_ 462 bim audio-button-response 470 NA 15 2 75 cabb trunk
22075 1431946 FL generalizationPL dep_bim_tob_ 1045.33000000811 dep audio-button-response 560 NA 14 2 75 cabb trunk
22075 1459696 FL generalizationPL bim_tob_dep_ 222.874999977648 tob audio-button-response 489 NA 15 2 75 cabb trunk
22075 1431999 LF generalizationPL tob_bim_dep_ 961.615000007441 bim audio-button-response 483 NA 14 2 75 cabb trunk
22075 1422473 LF generalizationPL dep_tob_bim_ 2491.92500003846 bim audio-button-response 513 NA 14 2 75 cabb trunk
22075 1431953 FL generalizationPL bim_dep_tob_ 698.560000048019 bim audio-button-response 450 NA 14 2 75 cabb trunk
22075 1422716 FL generalizationPL dep_bim_tob_ NA NA audio-button-response 420 NA 14 2 75 cabb trunk
22075 1422472 FL generalizationPL dep_tob_bim_ 640.335000003688 bim audio-button-response 500 NA 14 2 75 cabb trunk
22125 1420552 LF generalizationPL bim_tob_dep_ 1359.78500003694 bim audio-button-response 428 NA 14 2 25 fefe jar
22125 1432030 LF generalizationPL bim_tob_dep_ 1467.82499999972 tob audio-button-response 488 NA 14 2 25 fefe jar
22125 1431948 LF generalizationPL tob_bim_dep_ 1660 tob audio-button-response 458 NA 14 2 25 fefe jar
22125 1422677 FL generalizationPL bim_dep_tob_ 1887.51499998034 dep audio-button-response 565 NA 14 2 25 fefe jar
22125 1432007 LF generalizationPL dep_bim_tob_ 1826.47999999969 tob audio-button-response 488 NA 14 2 25 fefe jar
22125 1459007 FL generalizationPL bim_dep_tob_ 781.295000109822 bim audio-button-response 505 NA 15 2 25 fefe jar
22125 1459767 FL generalizationPL tob_bim_dep_ 493.47999999742 bim audio-button-response 535 NA 15 2 25 fefe jar
22125 1431997 FL generalizationPL bim_dep_tob_ 1395.7549999468 tob audio-button-response 485 NA 14 2 25 fefe jar
22125 1422678 LF generalizationPL dep_tob_bim_ NA NA audio-button-response 428 NA 14 2 25 fefe jar
22125 1459078 LF generalizationPL tob_bim_dep_ 2330.58999999985 dep audio-button-response 538 NA 15 2 25 fefe jar
22125 1459039 LF generalizationPL tob_dep_bim_ 628 tob audio-button-response 508 NA 15 2 25 fefe jar
22125 1459064 FL generalizationPL dep_tob_bim_ 612.999999895692 dep audio-button-response 535 NA 15 2 25 fefe jar
22125 1457883 LF generalizationPL bim_dep_tob_ 445.754999993369 dep audio-button-response 568 NA 15 2 25 fefe jar
22125 1431979 FL generalizationPL bim_dep_tob_ 1004 bim audio-button-response 515 NA 14 2 25 fefe jar
22125 1420169 LF generalizationPL tob_bim_dep_ 662.985000060871 tob audio-button-response 488 NA 14 2 25 fefe jar
22125 1422467 LF generalizationPL bim_dep_tob_ 739.099999889731 tob audio-button-response 488 NA 14 2 25 fefe jar
22125 1431999 LF generalizationPL tob_bim_dep_ 451.644999993732 bim audio-button-response 488 NA 14 2 25 fefe jar
22125 1431965 FL generalizationPL dep_tob_bim_ 1251 bim audio-button-response 475 NA 14 2 25 fefe jar
22125 1431954 LF generalizationPL tob_bim_dep_ 265.17500000773 bim audio-button-response 518 NA 14 2 25 fefe jar
22175 1459043 LF generalizationPL bim_dep_tob_ NA NA audio-button-response 513 NA 15 2 75 aaac trunk
22175 1420177 FL generalizationPL bim_tob_dep_ 706.075000023702 bim audio-button-response 480 NA 14 2 75 aaac trunk
22175 1459013 FL generalizationPL bim_tob_dep_ 751 dep audio-button-response 450 NA 15 2 75 aaac trunk
22175 1431954 LF generalizationPL bim_tob_dep_ 894.345000007888 bim audio-button-response 483 NA 14 2 75 aaac trunk
22175 1431965 FL generalizationPL dep_tob_bim_ 1112 bim audio-button-response 470 NA 14 2 75 aaac trunk
22175 1432007 LF generalizationPL dep_bim_tob_ 554.80499999976 bim audio-button-response 483 NA 14 2 75 aaac trunk
22175 1459702 FL generalizationPL bim_dep_tob_ 861 tob audio-button-response 470 NA 15 2 75 aaac trunk
22175 1459036 LF generalizationPL dep_bim_tob_ 1844.02499999851 bim audio-button-response 453 NA 15 2 75 aaac trunk
22175 1459706 FL generalizationPL bim_dep_tob_ 760.56000002427 bim audio-button-response 420 NA 15 2 75 aaac trunk
22175 1414932 LF generalizationPL tob_bim_dep_ 218.120000005001 tob audio-button-response 561 NA 14 2 75 aaac trunk
22175 1431961 FL generalizationPL bim_tob_dep_ 682.314999998198 bim audio-button-response 530 NA 14 2 75 aaac trunk
22225 1432052 FL generalizationPL tob_dep_bim_ 1414.31500000181 bim audio-button-response 455 NA 14 2 25 fgfe jar
22225 1420580 FL generalizationPL dep_tob_bim_ 557.580000022426 bim audio-button-response 565 NA 14 2 25 fgfe jar
22225 1459024 FL generalizationPL dep_tob_bim_ 616.544999997132 bim audio-button-response 505 NA 15 2 25 fgfe jar
22225 1431963 LF generalizationPL bim_tob_dep_ 1297.33000000124 dep audio-button-response 458 NA 14 2 25 fgfe jar
22225 1458998 LF generalizationPL tob_dep_bim_ 714.650000038091 bim audio-button-response 458 NA 15 2 25 fgfe jar
22225 1420177 FL generalizationPL bim_tob_dep_ 1454.57999999053 bim audio-button-response 425 NA 14 2 25 fgfe jar
22225 1459696 FL generalizationPL dep_tob_bim_ 522.590000007767 bim audio-button-response 524 NA 15 2 25 fgfe jar
22225 1420171 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 428 NA 14 2 25 fgfe jar
22225 1431949 FL generalizationPL bim_tob_dep_ 502.565000031609 bim audio-button-response 565 NA 14 2 25 fgfe jar
22225 1459052 FL generalizationPL dep_tob_bim_ 542.140000034124 bim audio-button-response 505 NA 15 2 25 fgfe jar
22225 1459039 LF generalizationPL dep_tob_bim_ 614 tob audio-button-response 568 NA 15 2 25 fgfe jar
22225 1422470 LF generalizationPL tob_dep_bim_ NA NA audio-button-response 538 NA 14 2 25 fgfe jar
22225 1459046 LF generalizationPL tob_dep_bim_ 1258 tob audio-button-response 518 NA 15 2 25 fgfe jar
22225 1459057 FL generalizationPL bim_dep_tob_ 1728.33499999985 dep audio-button-response 565 NA 15 2 25 fgfe jar
22225 1431969 FL generalizationPL tob_dep_bim_ 1797 bim audio-button-response 485 NA 14 2 25 fgfe jar
22225 1422676 LF generalizationPL bim_dep_tob_ 616.23499999952 bim audio-button-response 568 NA 14 2 25 fgfe jar
22225 1459701 LF generalizationPL tob_dep_bim_ 424.340000026859 dep audio-button-response 508 NA 15 2 25 fgfe jar
22225 1459706 FL generalizationPL bim_dep_tob_ 666.110000020126 dep audio-button-response 425 NA 15 2 25 fgfe jar
22225 1431999 LF generalizationPL tob_bim_dep_ 591.914999997243 bim audio-button-response 428 NA 14 2 25 fgfe jar
22275 1459052 FL generalizationPL dep_bim_tob_ 1164.63000001386 dep audio-button-response 530 NA 15 2 75 cdba trunk
22275 1431946 FL generalizationPL dep_tob_bim_ 819.579999995767 dep audio-button-response 530 NA 14 2 75 cdba trunk
22275 1459047 FL generalizationPL tob_dep_bim_ 2043.15500002122 bim audio-button-response 530 NA 15 2 75 cdba trunk
22275 1459024 FL generalizationPL dep_tob_bim_ 773.555000021588 dep audio-button-response 530 NA 15 2 75 cdba trunk
22275 1431989 LF generalizationPL bim_tob_dep_ 584.374999976717 tob audio-button-response 473 NA 14 2 75 cdba trunk
22275 1431998 LF generalizationPL bim_dep_tob_ 521.429999998887 bim audio-button-response 563 NA 14 2 75 cdba trunk
22275 1431953 FL generalizationPL dep_tob_bim_ 755.349999992177 bim audio-button-response 420 NA 14 2 75 cdba trunk
22275 1431957 FL generalizationPL bim_dep_tob_ 709.600000001956 bim audio-button-response 420 NA 14 2 75 cdba trunk
22275 1431979 FL generalizationPL bim_dep_tob_ 1124 dep audio-button-response 510 NA 14 2 75 cdba trunk
22275 1459064 FL generalizationPL dep_bim_tob_ 777.000000001863 bim audio-button-response 470 NA 15 2 75 cdba trunk
22275 1431948 LF generalizationPL tob_bim_dep_ 608 tob audio-button-response 453 NA 14 2 75 cdba trunk
22275 1459700 LF generalizationPL bim_tob_dep_ 1777.20000001136 bim audio-button-response 453 NA 15 2 75 cdba trunk
22275 1459057 FL generalizationPL dep_tob_bim_ 960.609999998356 bim audio-button-response 500 NA 15 2 75 cdba trunk
22275 1432011 FL generalizationPL bim_tob_dep_ 460.690000094473 dep audio-button-response 510 NA 14 2 75 cdba trunk
22325 1431978 FL generalizationPL bim_tob_dep_ 711.699999999837 bim audio-button-response 505 NA 14 2 25 fggg jar
22325 1431952 LF generalizationPL tob_bim_dep_ 655.790000004345 bim audio-button-response 488 NA 14 2 25 fggg jar
22325 1459697 FL generalizationPL bim_tob_dep_ 520.820000001579 bim audio-button-response 565 NA 15 2 25 fggg jar
22325 1422681 LF generalizationPL dep_tob_bim_ 332.220000000263 dep audio-button-response 488 NA 14 2 25 fggg jar
22325 1431961 FL generalizationPL dep_bim_tob_ 756.754999994882 bim audio-button-response 565 NA 14 2 25 fggg jar
22325 1420163 FL generalizationPL bim_tob_dep_ 1308.08000000252 tob audio-button-response 425 NA 14 2 25 fggg jar
22325 1459701 LF generalizationPL dep_tob_bim_ 554.470000002766 bim audio-button-response 538 NA 15 2 25 fggg jar
22325 1459709 LF generalizationPL dep_tob_bim_ NA NA audio-button-response 518 NA 15 2 25 fggg jar
22325 1431968 LF generalizationPL tob_dep_bim_ 1039.24499999266 dep audio-button-response 508 NA 14 2 25 fggg jar
22325 1431958 FL generalizationPL dep_bim_tob_ 1947.10499999998 bim audio-button-response 505 NA 14 2 25 fggg jar
22325 1414933 LF generalizationPL dep_tob_bim_ 488 bim audio-button-response 506 NA 14 2 25 fggg jar
22325 1459001 FL generalizationPL dep_tob_bim_ 570.809999990161 tob audio-button-response 535 NA 15 2 25 fggg jar
22325 1459708 FL generalizationPL dep_tob_bim_ 1236.30000001867 tob audio-button-response 425 NA 15 2 25 fggg jar
