subjID learning task fribbleID label rt resp trialType trialIndex acc Experiment.Version
1459708 NA randomDot NA NA 1091.03500001947 39 rdk 13 1 15
1459708 NA randomDot NA NA 539.965000003576 37 rdk 14 1 15
1459708 NA randomDot NA NA 847.404999978608 37 rdk 15 1 15
1459708 NA randomDot NA NA 490.729999990435 37 rdk 16 1 15
1459708 NA randomDot NA NA 483.689999993658 39 rdk 17 1 15
1459708 NA randomDot NA NA 698.080000001937 39 rdk 86 1 15
1459708 NA randomDot NA NA 497.094999998808 37 rdk 87 1 15
1459708 NA randomDot NA NA 522.330000007059 39 rdk 88 1 15
1459708 NA randomDot NA NA 488.809999980731 39 rdk 89 1 15
1459708 NA randomDot NA NA 417.310000018915 37 rdk 90 1 15
1459708 NA randomDot NA NA 598.839999991469 39 rdk 182 1 15
1459708 NA randomDot NA NA 416.71999997925 37 rdk 183 1 15
1459708 NA randomDot NA NA 389.209999993909 39 rdk 184 1 15
1459708 NA randomDot NA NA 387.18499999959 39 rdk 185 1 15
1459708 NA randomDot NA NA 426.33499999647 37 rdk 186 1 15
1459708 NA randomDot NA NA 725.555000011809 39 rdk 299 1 15
1459708 NA randomDot NA NA 385.720000020228 37 rdk 300 1 15
1459708 NA randomDot NA NA 434.795000008307 39 rdk 301 1 15
1459708 NA randomDot NA NA 455.059999978403 39 rdk 302 1 15
1459708 NA randomDot NA NA 400.114999996731 37 rdk 303 1 15
1459708 NA randomDot NA NA 1455.39000001736 39 rdk 398 1 15
1459708 NA randomDot NA NA 443.425000004936 37 rdk 399 1 15
1459708 NA randomDot NA NA 425.084999995306 39 rdk 400 1 15
1459708 NA randomDot NA NA 393.954999977723 39 rdk 401 1 15
1459708 NA randomDot NA NA 411.995000002207 37 rdk 402 1 15
1459703 NA randomDot NA NA 1771.39999996871 39 rdk 12 1 15
1459703 NA randomDot NA NA -1 -1 rdk 13 0 15
1459703 NA randomDot NA NA 875.419999938458 37 rdk 14 1 15
1459703 NA randomDot NA NA -1 -1 rdk 15 0 15
1459703 NA randomDot NA NA 722.685000044294 39 rdk 16 0 15
1459703 NA randomDot NA NA 829.6599999303 37 rdk 17 0 15
1459703 NA randomDot NA NA 1184.63999999221 39 rdk 158 1 15
1459703 NA randomDot NA NA 1900.85999993607 37 rdk 159 0 15
1459703 NA randomDot NA NA 862.34999995213 37 rdk 160 1 15
1459703 NA randomDot NA NA -1 -1 rdk 161 0 15
1459703 NA randomDot NA NA 177.405000082217 39 rdk 162 0 15
1459703 NA randomDot NA NA 1989.87000004854 39 rdk 245 1 15
1459703 NA randomDot NA NA 1521.01999998558 37 rdk 246 0 15
1459703 NA randomDot NA NA 861.80999991484 37 rdk 247 1 15
1459703 NA randomDot NA NA 1614.13500003982 37 rdk 248 1 15
1459703 NA randomDot NA NA 1395.52999997977 39 rdk 249 0 15
1459703 NA randomDot NA NA 1496.10500002746 37 rdk 317 0 15
1459703 NA randomDot NA NA 675.629999954253 39 rdk 318 1 15
1459703 NA randomDot NA NA 623.924999963492 37 rdk 319 1 15
1459703 NA randomDot NA NA 1212.99999998882 37 rdk 320 1 15
1459703 NA randomDot NA NA 1171.70000006445 37 rdk 321 1 15
1459703 NA randomDot NA NA 1568.79000004847 39 rdk 398 1 15
1459703 NA randomDot NA NA 1056.50500010233 39 rdk 399 1 15
1459703 NA randomDot NA NA 562.540000071749 37 rdk 400 1 15
1459703 NA randomDot NA NA 749.514999915846 37 rdk 401 1 15
1459703 NA randomDot NA NA 985.26500002481 37 rdk 402 1 15
1459767 NA randomDot NA NA 1399.11500000011 39 rdk 12 1 15
1459767 NA randomDot NA NA 690.425000000629 37 rdk 13 1 15
1459767 NA randomDot NA NA 980.804999999236 37 rdk 14 1 15
1459767 NA randomDot NA NA 462.299999999232 39 rdk 15 1 15
1459767 NA randomDot NA NA 423.764999999548 37 rdk 16 1 15
1459767 NA randomDot NA NA 488.420000001439 39 rdk 17 1 15
1459767 NA randomDot NA NA 1546.77000000083 37 rdk 107 1 15
1459767 NA randomDot NA NA 971.744999998948 37 rdk 108 1 15
1459767 NA randomDot NA NA 704.320000000764 37 rdk 109 1 15
1459767 NA randomDot NA NA 510.680000003078 39 rdk 110 1 15
1459767 NA randomDot NA NA 431.27000000095 39 rdk 111 1 15
1459767 NA randomDot NA NA 1086.15999999898 37 rdk 251 1 15
1459767 NA randomDot NA NA 893.899999998976 37 rdk 252 1 15
1459767 NA randomDot NA NA 506.989999998128 37 rdk 253 1 15
1459767 NA randomDot NA NA 480.255000002217 39 rdk 254 1 15
1459767 NA randomDot NA NA 554.465000001015 39 rdk 255 1 15
1459767 NA randomDot NA NA 866.75499999919 37 rdk 326 1 15
1459767 NA randomDot NA NA 762.320000001695 37 rdk 327 1 15
1459767 NA randomDot NA NA 852.409999999683 37 rdk 328 1 15
1459767 NA randomDot NA NA 452.359999999404 39 rdk 329 1 15
1459767 NA randomDot NA NA 470.959999998799 39 rdk 330 1 15
1459767 NA randomDot NA NA 1901.8450000002 37 rdk 398 1 15
1459767 NA randomDot NA NA 586.374999998836 37 rdk 399 1 15
1459767 NA randomDot NA NA 509.559999998426 37 rdk 400 1 15
1459767 NA randomDot NA NA 380.760000000009 39 rdk 401 1 15
1459767 NA randomDot NA NA 450.059999999125 39 rdk 402 1 15
1414933 NA randomDot NA NA -1 -1 rdk 15 0 14
1414933 NA randomDot NA NA 886 39 rdk 16 1 14
1414933 NA randomDot NA NA 726 37 rdk 17 1 14
1414933 NA randomDot NA NA 760 37 rdk 18 1 14
1414933 NA randomDot NA NA 828 37 rdk 19 1 14
1414933 NA randomDot NA NA 712 39 rdk 20 1 14
1414933 NA randomDot NA NA 1072 37 rdk 101 1 14
1414933 NA randomDot NA NA 1378 37 rdk 102 1 14
1414933 NA randomDot NA NA 762 39 rdk 103 1 14
1414933 NA randomDot NA NA 760 37 rdk 104 1 14
1414933 NA randomDot NA NA 750 39 rdk 105 1 14
1414933 NA randomDot NA NA 1542 37 rdk 173 1 14
1414933 NA randomDot NA NA 765 37 rdk 174 1 14
1414933 NA randomDot NA NA 669 39 rdk 175 1 14
1414933 NA randomDot NA NA 712 37 rdk 176 1 14
1414933 NA randomDot NA NA 750 39 rdk 177 1 14
1414933 NA randomDot NA NA 1120 37 rdk 311 1 14
1414933 NA randomDot NA NA 1032 37 rdk 312 1 14
1414933 NA randomDot NA NA 665 39 rdk 313 1 14
1414933 NA randomDot NA NA 891 37 rdk 314 1 14
1414933 NA randomDot NA NA 638 39 rdk 315 1 14
1414933 NA randomDot NA NA 1388 37 rdk 401 1 14
1414933 NA randomDot NA NA 906 37 rdk 402 1 14
1414933 NA randomDot NA NA 695 39 rdk 403 1 14
1414933 NA randomDot NA NA 710 37 rdk 404 1 14
1414933 NA randomDot NA NA 643 39 rdk 405 1 14
1414932 NA randomDot NA NA -1 -1 rdk 15 0 14
1414932 NA randomDot NA NA -1 -1 rdk 16 0 14
1414932 NA randomDot NA NA -1 -1 rdk 17 0 14
1414932 NA randomDot NA NA -1 -1 rdk 18 0 14
1414932 NA randomDot NA NA -1 -1 rdk 19 0 14
1414932 NA randomDot NA NA -1 -1 rdk 20 0 14
1414932 NA randomDot NA NA -1 -1 rdk 86 0 14
1414932 NA randomDot NA NA -1 -1 rdk 87 0 14
1414932 NA randomDot NA NA -1 -1 rdk 88 0 14
1414932 NA randomDot NA NA 1433.71499999193 39 rdk 89 1 14
1414932 NA randomDot NA NA 900.859999994282 37 rdk 90 1 14
1414932 NA randomDot NA NA 828.665000008186 39 rdk 176 1 14
1414932 NA randomDot NA NA 673.284999997122 37 rdk 177 1 14
1414932 NA randomDot NA NA 840.439999999944 37 rdk 178 1 14
1414932 NA randomDot NA NA 616.900000022724 39 rdk 179 1 14
1414932 NA randomDot NA NA 712.369999993825 37 rdk 180 1 14
1414932 NA randomDot NA NA 224.654999998165 39 rdk 323 1 14
1414932 NA randomDot NA NA 762.334999977611 37 rdk 324 1 14
1414932 NA randomDot NA NA 783.355000021402 39 rdk 325 0 14
1414932 NA randomDot NA NA 806.075000000419 37 rdk 326 0 14
1414932 NA randomDot NA NA 1017.56500001648 37 rdk 327 1 14
1414932 NA randomDot NA NA -1 -1 rdk 401 0 14
1414932 NA randomDot NA NA 198.485000000801 37 rdk 402 1 14
1414932 NA randomDot NA NA 1124.15000001783 39 rdk 403 0 14
1414932 NA randomDot NA NA 1063.15000000177 37 rdk 404 0 14
1414932 NA randomDot NA NA 901.435000007041 39 rdk 405 0 14
1420169 NA randomDot NA NA 805.749999824911 39 rdk 15 1 14
1420169 NA randomDot NA NA 871.365000028163 37 rdk 16 1 14
1420169 NA randomDot NA NA 778.35000003688 37 rdk 17 1 14
1420169 NA randomDot NA NA 820.380000164732 39 rdk 18 1 14
1420169 NA randomDot NA NA 702.76500005275 39 rdk 19 1 14
1420169 NA randomDot NA NA 718.374999938533 37 rdk 20 1 14
1420169 NA randomDot NA NA 1695.92999992892 39 rdk 98 1 14
1420169 NA randomDot NA NA 1508.42000008561 39 rdk 99 1 14
1420169 NA randomDot NA NA 645.759999984875 37 rdk 100 1 14
1420169 NA randomDot NA NA 808.530000038445 37 rdk 101 1 14
1420169 NA randomDot NA NA 646.97500015609 37 rdk 102 1 14
1420169 NA randomDot NA NA 1119.98499999754 39 rdk 221 1 14
1420169 NA randomDot NA NA 1430.73499994352 39 rdk 222 1 14
1420169 NA randomDot NA NA 717.935000080615 37 rdk 223 1 14
1420169 NA randomDot NA NA 692.345000104979 37 rdk 224 1 14
1420169 NA randomDot NA NA 637.474999995902 37 rdk 225 1 14
1420169 NA randomDot NA NA 1113.20000002161 39 rdk 293 1 14
1420169 NA randomDot NA NA 964.280000189319 39 rdk 294 1 14
1420169 NA randomDot NA NA 592.960000038147 37 rdk 295 1 14
1420169 NA randomDot NA NA 978.224999969825 37 rdk 296 1 14
1420169 NA randomDot NA NA 740.95999985002 37 rdk 297 1 14
1420169 NA randomDot NA NA 1388.96999997087 39 rdk 401 1 14
1420169 NA randomDot NA NA 1085.98500001244 39 rdk 402 1 14
1420169 NA randomDot NA NA 577.27999985218 37 rdk 403 1 14
1420169 NA randomDot NA NA 633.570000063628 37 rdk 404 1 14
1420169 NA randomDot NA NA 458.849999820814 37 rdk 405 1 14
1420171 NA randomDot NA NA 796.184999999241 39 rdk 15 1 14
1420171 NA randomDot NA NA 918.789999996079 39 rdk 16 1 14
1420171 NA randomDot NA NA 667.51999999542 37 rdk 17 1 14
1420171 NA randomDot NA NA 1105.44500000105 37 rdk 18 1 14
1420171 NA randomDot NA NA 1190.53500000155 37 rdk 19 1 14
1420171 NA randomDot NA NA 439.024999999674 39 rdk 20 1 14
1420171 NA randomDot NA NA 829.230000003008 37 rdk 83 1 14
1420171 NA randomDot NA NA 496.720000002824 39 rdk 84 1 14
1420171 NA randomDot NA NA 522.870000000694 37 rdk 85 1 14
1420171 NA randomDot NA NA 553.925000000163 37 rdk 86 1 14
1420171 NA randomDot NA NA 460.219999993569 39 rdk 87 1 14
1420171 NA randomDot NA NA 690.145000000484 37 rdk 173 1 14
1420171 NA randomDot NA NA 415.64500000095 39 rdk 174 1 14
1420171 NA randomDot NA NA 486.58499999874 37 rdk 175 1 14
1420171 NA randomDot NA NA 430.599999999686 37 rdk 176 1 14
1420171 NA randomDot NA NA 1175.45999999857 39 rdk 177 1 14
1420171 NA randomDot NA NA 615.409999998519 37 rdk 257 1 14
1420171 NA randomDot NA NA 362.240000002203 39 rdk 258 1 14
1420171 NA randomDot NA NA 563.770000000659 37 rdk 259 1 14
1420171 NA randomDot NA NA 707.285000004049 37 rdk 260 1 14
1420171 NA randomDot NA NA 331.620000004477 39 rdk 261 1 14
1420171 NA randomDot NA NA 586.864999997488 37 rdk 401 1 14
1420171 NA randomDot NA NA 343.100000005506 39 rdk 402 1 14
1420171 NA randomDot NA NA 360.119999997551 37 rdk 403 1 14
1420171 NA randomDot NA NA 575.084999996761 37 rdk 404 1 14
1420171 NA randomDot NA NA 320.670000000973 39 rdk 405 1 14
1420577 NA randomDot NA NA -1 -1 rdk 15 0 14
1420577 NA randomDot NA NA -1 -1 rdk 16 0 14
1420577 NA randomDot NA NA 1401.08499996131 39 rdk 17 1 14
1420577 NA randomDot NA NA 1241.91500002053 37 rdk 18 1 14
1420577 NA randomDot NA NA 1089.45999998832 39 rdk 19 1 14
1420577 NA randomDot NA NA 1112.31999995653 37 rdk 20 1 14
1420577 NA randomDot NA NA 1332.9950000043 37 rdk 104 0 14
1420577 NA randomDot NA NA 829.150000005029 37 rdk 105 1 14
1420577 NA randomDot NA NA 589.559999993071 39 rdk 106 1 14
1420577 NA randomDot NA NA 882.704999996349 37 rdk 107 1 14
1420577 NA randomDot NA NA 539.604999998119 39 rdk 108 1 14
1420577 NA randomDot NA NA 1478.07000001194 39 rdk 188 1 14
1420577 NA randomDot NA NA 1039.44500000216 37 rdk 189 1 14
1420577 NA randomDot NA NA 751.905000011902 39 rdk 190 1 14
1420577 NA randomDot NA NA 807.669999951031 37 rdk 191 1 14
1420577 NA randomDot NA NA 761.025000014342 39 rdk 192 1 14
1420577 NA randomDot NA NA 1474.45499995956 39 rdk 296 1 14
1420577 NA randomDot NA NA 763.72500002617 37 rdk 297 1 14
1420577 NA randomDot NA NA 925.694999983534 39 rdk 298 1 14
1420577 NA randomDot NA NA 746.050000016112 37 rdk 299 1 14
1420577 NA randomDot NA NA 769.050000002608 39 rdk 300 1 14
1420577 NA randomDot NA NA 1153.21499999845 39 rdk 401 1 14
1420577 NA randomDot NA NA 676.119999960065 37 rdk 402 1 14
1420577 NA randomDot NA NA 902.479999989737 39 rdk 403 1 14
1420577 NA randomDot NA NA 847.134999989066 37 rdk 404 1 14
1420577 NA randomDot NA NA 851.764999970328 39 rdk 405 1 14
1422467 NA randomDot NA NA 1589.50500003994 37 rdk 15 1 14
1422467 NA randomDot NA NA 1119.8199999053 39 rdk 16 1 14
1422467 NA randomDot NA NA 1051.57500004862 37 rdk 17 1 14
1422467 NA randomDot NA NA 1173.75499999616 37 rdk 18 1 14
1422467 NA randomDot NA NA 870.274999993853 39 rdk 19 1 14
1422467 NA randomDot NA NA 1164.20500003733 39 rdk 20 1 14
1422467 NA randomDot NA NA 1390.01500001177 39 rdk 86 1 14
1422467 NA randomDot NA NA 1110.97499995958 39 rdk 87 1 14
1422467 NA randomDot NA NA 1044.28999999072 37 rdk 88 1 14
1422467 NA randomDot NA NA 920.980000053532 39 rdk 89 1 14
1422467 NA randomDot NA NA 871.380000025965 37 rdk 90 1 14
1422467 NA randomDot NA NA 1168.7249999959 39 rdk 179 1 14
1422467 NA randomDot NA NA 1044.44000008516 39 rdk 180 1 14
1422467 NA randomDot NA NA 950.154999969527 37 rdk 181 1 14
1422467 NA randomDot NA NA 881.749999942258 39 rdk 182 1 14
1422467 NA randomDot NA NA 923.59000002034 37 rdk 183 1 14
1422467 NA randomDot NA NA 1403.03499996662 39 rdk 293 1 14
1422467 NA randomDot NA NA 860.645000007935 39 rdk 294 1 14
1422467 NA randomDot NA NA 1008.23000003584 37 rdk 295 1 14
1422467 NA randomDot NA NA 940.500000026077 39 rdk 296 1 14
1422467 NA randomDot NA NA 951.280000037514 37 rdk 297 1 14
1422467 NA randomDot NA NA 1196.36000005994 39 rdk 401 1 14
1422467 NA randomDot NA NA 607.224999926984 39 rdk 402 1 14
1422467 NA randomDot NA NA 931.220000027679 37 rdk 403 1 14
1422467 NA randomDot NA NA 645.705000031739 39 rdk 404 1 14
1422467 NA randomDot NA NA 870.065000024624 37 rdk 405 1 14
1422475 NA randomDot NA NA 1554.2499999865 39 rdk 15 1 14
1422475 NA randomDot NA NA 787.840000004508 37 rdk 16 1 14
1422475 NA randomDot NA NA 760.990000038873 39 rdk 17 1 14
1422475 NA randomDot NA NA 1168.2350000483 37 rdk 18 1 14
1422475 NA randomDot NA NA 732.770000002347 39 rdk 19 1 14
1422475 NA randomDot NA NA 749.754999997094 37 rdk 20 1 14
1422475 NA randomDot NA NA 1462.91000000201 37 rdk 128 1 14
1422475 NA randomDot NA NA 626.229999994393 39 rdk 129 0 14
1422475 NA randomDot NA NA 834.399999992456 39 rdk 130 1 14
1422475 NA randomDot NA NA 744.995000015479 39 rdk 131 1 14
1422475 NA randomDot NA NA 645.480000006501 39 rdk 132 1 14
1422475 NA randomDot NA NA -1 -1 rdk 215 0 14
1422475 NA randomDot NA NA 1316.81500002742 39 rdk 216 0 14
1422475 NA randomDot NA NA 633.384999993723 39 rdk 217 1 14
1422475 NA randomDot NA NA 915.434999973513 39 rdk 218 1 14
1422475 NA randomDot NA NA 1365.28500000713 37 rdk 219 0 14
1422475 NA randomDot NA NA 1446.44999998854 39 rdk 296 0 14
1422475 NA randomDot NA NA 746.244999987539 37 rdk 297 1 14
1422475 NA randomDot NA NA 996.499999950174 37 rdk 298 0 14
1422475 NA randomDot NA NA 1180.45999994501 37 rdk 299 0 14
1422475 NA randomDot NA NA 1180.15999998897 37 rdk 300 0 14
1422475 NA randomDot NA NA 1572.46499997564 39 rdk 401 0 14
1422475 NA randomDot NA NA 1336.60500001861 39 rdk 402 0 14
1422475 NA randomDot NA NA 1016.01500000106 37 rdk 403 0 14
1422475 NA randomDot NA NA 1129.26499999594 37 rdk 404 0 14
1422475 NA randomDot NA NA 1096.63499996532 37 rdk 405 0 14
1422678 NA randomDot NA NA -1 -1 rdk 15 0 14
1422678 NA randomDot NA NA 143.974999999045 37 rdk 16 0 14
1422678 NA randomDot NA NA 691.789999997127 39 rdk 17 1 14
1422678 NA randomDot NA NA 595.874999999069 39 rdk 18 1 14
1422678 NA randomDot NA NA 508.5250000011 37 rdk 19 1 14
1422678 NA randomDot NA NA 447.629999998753 37 rdk 20 1 14
1422678 NA randomDot NA NA 797.810000000027 37 rdk 95 1 14
1422678 NA randomDot NA NA 450.600000000122 37 rdk 96 1 14
1422678 NA randomDot NA NA 522.140000000945 37 rdk 97 1 14
1422678 NA randomDot NA NA 601.484999999229 39 rdk 98 1 14
1422678 NA randomDot NA NA 609.159999999974 37 rdk 99 1 14
1422678 NA randomDot NA NA 636.714999996912 37 rdk 215 1 14
1422678 NA randomDot NA NA 806.814999999915 37 rdk 216 1 14
1422678 NA randomDot NA NA 864.030000000639 37 rdk 217 1 14
1422678 NA randomDot NA NA 674.605000000156 39 rdk 218 1 14
1422678 NA randomDot NA NA 698.804999999993 37 rdk 219 1 14
1422678 NA randomDot NA NA 867.340000000666 37 rdk 320 1 14
1422678 NA randomDot NA NA 1110.78500000079 37 rdk 321 1 14
1422678 NA randomDot NA NA 1297.12999999907 37 rdk 322 1 14
1422678 NA randomDot NA NA 811.624999998487 39 rdk 323 1 14
1422678 NA randomDot NA NA 884.060000000347 37 rdk 324 1 14
1422678 NA randomDot NA NA 1034.52499999909 37 rdk 401 1 14
1422678 NA randomDot NA NA 1184.84999999776 37 rdk 402 1 14
1422678 NA randomDot NA NA 1507.8399999984 37 rdk 403 1 14
1422678 NA randomDot NA NA 712.634999999893 39 rdk 404 1 14
1422678 NA randomDot NA NA 691.595000000263 37 rdk 405 1 14
1422680 NA randomDot NA NA 951.910000003409 39 rdk 15 1 14
1422680 NA randomDot NA NA 682.209999999031 37 rdk 16 1 14
1422680 NA randomDot NA NA 750.350000045728 37 rdk 17 1 14
1422680 NA randomDot NA NA 976.165000000037 37 rdk 18 1 14
1422680 NA randomDot NA NA 524.069999984931 39 rdk 19 1 14
1422680 NA randomDot NA NA 538.820000016131 39 rdk 20 1 14
1422680 NA randomDot NA NA 1969.93999998085 37 rdk 131 1 14
1422680 NA randomDot NA NA 586.190000001807 39 rdk 132 1 14
1422680 NA randomDot NA NA 592.084999952931 37 rdk 133 1 14
1422680 NA randomDot NA NA 537.22000005655 37 rdk 134 1 14
1422680 NA randomDot NA NA 441.314999945462 39 rdk 135 1 14
1422680 NA randomDot NA NA 1313.20500001311 37 rdk 227 1 14
1422680 NA randomDot NA NA 525.600000051782 39 rdk 228 1 14
1422680 NA randomDot NA NA 481.605000037234 37 rdk 229 1 14
1422680 NA randomDot NA NA 478.940000000875 37 rdk 230 1 14
1422680 NA randomDot NA NA 413.474999950267 39 rdk 231 1 14
1422680 NA randomDot NA NA 1900.27500002179 37 rdk 308 1 14
1422680 NA randomDot NA NA 502.250000019558 39 rdk 309 1 14
1422680 NA randomDot NA NA 415.044999972451 37 rdk 310 1 14
1422680 NA randomDot NA NA 551.789999997709 37 rdk 311 1 14
1422680 NA randomDot NA NA 448.329999984708 39 rdk 312 1 14
1422680 NA randomDot NA NA -1 -1 rdk 401 0 14
1422680 NA randomDot NA NA -1 -1 rdk 402 0 14
1422680 NA randomDot NA NA -1 -1 rdk 403 0 14
1422680 NA randomDot NA NA 786.925000022165 37 rdk 404 1 14
1422680 NA randomDot NA NA 442.334999970626 39 rdk 405 1 14
1422681 NA randomDot NA NA -1 -1 rdk 15 0 14
1422681 NA randomDot NA NA 1160.61500000069 39 rdk 16 1 14
1422681 NA randomDot NA NA 949.539999997796 37 rdk 17 1 14
1422681 NA randomDot NA NA 877.734999998211 37 rdk 18 1 14
1422681 NA randomDot NA NA 763.664999998582 39 rdk 19 1 14
1422681 NA randomDot NA NA 590.065000000322 37 rdk 20 1 14
1422681 NA randomDot NA NA 1229.15499999726 37 rdk 107 1 14
1422681 NA randomDot NA NA 573.270000000775 37 rdk 108 1 14
1422681 NA randomDot NA NA 632.645000001503 39 rdk 109 1 14
1422681 NA randomDot NA NA 1814.42500000048 39 rdk 110 1 14
1422681 NA randomDot NA NA 827.585000002728 37 rdk 111 1 14
1422681 NA randomDot NA NA -1 -1 rdk 245 0 14
1422681 NA randomDot NA NA 944.500000001455 37 rdk 246 1 14
1422681 NA randomDot NA NA 619.050000001153 39 rdk 247 1 14
1422681 NA randomDot NA NA 725.575000000419 39 rdk 248 1 14
1422681 NA randomDot NA NA 727.47000000166 37 rdk 249 1 14
1422681 NA randomDot NA NA -1 -1 rdk 323 0 14
1422681 NA randomDot NA NA 702.820000002277 37 rdk 324 1 14
1422681 NA randomDot NA NA 679.125000002387 39 rdk 325 1 14
1422681 NA randomDot NA NA 674.10999999987 39 rdk 326 1 14
1422681 NA randomDot NA NA 598.884999999427 37 rdk 327 1 14
1422681 NA randomDot NA NA -1 -1 rdk 401 0 14
1422681 NA randomDot NA NA 592.680000001565 37 rdk 402 1 14
1422681 NA randomDot NA NA 969.819999998435 39 rdk 403 1 14
1422681 NA randomDot NA NA 486.680000001797 39 rdk 404 1 14
1422681 NA randomDot NA NA 927.674999998999 37 rdk 405 1 14
1431942 NA randomDot NA NA 1125.9850000497 39 rdk 15 1 14
1431942 NA randomDot NA NA 644.205000018701 37 rdk 16 1 14
1431942 NA randomDot NA NA 466.714999871328 39 rdk 17 1 14
1431942 NA randomDot NA NA 1067.65999994241 37 rdk 18 0 14
1431942 NA randomDot NA NA 738.189999945462 37 rdk 19 1 14
1431942 NA randomDot NA NA 584.315000101924 37 rdk 20 1 14
1431942 NA randomDot NA NA 715.885000070557 39 rdk 89 1 14
1431942 NA randomDot NA NA 678.215000079945 37 rdk 90 1 14
1431942 NA randomDot NA NA 614.60500000976 37 rdk 91 1 14
1431942 NA randomDot NA NA 465.95500013791 39 rdk 92 1 14
1431942 NA randomDot NA NA 381.510000210255 37 rdk 93 1 14
1431942 NA randomDot NA NA 697.990000015125 39 rdk 203 1 14
1431942 NA randomDot NA NA 457.669999916106 37 rdk 204 1 14
1431942 NA randomDot NA NA 476.389999967068 37 rdk 205 1 14
1431942 NA randomDot NA NA 491.709999972954 39 rdk 206 1 14
1431942 NA randomDot NA NA 353.780000004917 37 rdk 207 1 14
1431942 NA randomDot NA NA 792.094999924302 39 rdk 284 1 14
1431942 NA randomDot NA NA 476.179999997839 37 rdk 285 1 14
1431942 NA randomDot NA NA 659.314999822527 37 rdk 286 1 14
1431942 NA randomDot NA NA 465.049999998882 39 rdk 287 1 14
1431942 NA randomDot NA NA 425.700000021607 37 rdk 288 1 14
1431942 NA randomDot NA NA 818.015000084415 39 rdk 401 1 14
1431942 NA randomDot NA NA 412.865000078455 37 rdk 402 1 14
1431942 NA randomDot NA NA 590.375000145286 39 rdk 403 0 14
1431942 NA randomDot NA NA 594.319999916479 37 rdk 404 0 14
1431942 NA randomDot NA NA 689.085000194609 39 rdk 405 0 14
1431948 NA randomDot NA NA 1927 39 rdk 15 1 14
1431948 NA randomDot NA NA 1521 37 rdk 16 1 14
1431948 NA randomDot NA NA 634 37 rdk 17 1 14
1431948 NA randomDot NA NA 1492 37 rdk 18 1 14
1431948 NA randomDot NA NA 607 39 rdk 19 1 14
1431948 NA randomDot NA NA 854 39 rdk 20 1 14
1431948 NA randomDot NA NA 1566 39 rdk 122 1 14
1431948 NA randomDot NA NA 453 37 rdk 123 1 14
1431948 NA randomDot NA NA 606 39 rdk 124 1 14
1431948 NA randomDot NA NA 478 37 rdk 125 1 14
1431948 NA randomDot NA NA 809 37 rdk 126 1 14
1431948 NA randomDot NA NA -1 -1 rdk 221 0 14
1431948 NA randomDot NA NA 583 37 rdk 222 1 14
1431948 NA randomDot NA NA 425 39 rdk 223 1 14
1431948 NA randomDot NA NA 390 37 rdk 224 1 14
1431948 NA randomDot NA NA 362 39 rdk 225 0 14
1431948 NA randomDot NA NA 1671 39 rdk 323 1 14
1431948 NA randomDot NA NA 974 37 rdk 324 1 14
1431948 NA randomDot NA NA 951 39 rdk 325 1 14
1431948 NA randomDot NA NA 669 37 rdk 326 1 14
1431948 NA randomDot NA NA 667 37 rdk 327 1 14
1431948 NA randomDot NA NA 825 39 rdk 401 1 14
1431948 NA randomDot NA NA 602 37 rdk 402 1 14
1431948 NA randomDot NA NA 436 39 rdk 403 1 14
1431948 NA randomDot NA NA 973 37 rdk 404 1 14
1431948 NA randomDot NA NA 756 37 rdk 405 1 14
1431966 NA randomDot NA NA 1070.57999999961 37 rdk 15 1 14
1431966 NA randomDot NA NA 780.025000000023 39 rdk 16 1 14
1431966 NA randomDot NA NA 650.64499998698 39 rdk 17 1 14
1431966 NA randomDot NA NA 524.480000007316 37 rdk 18 1 14
1431966 NA randomDot NA NA 515.619999991031 39 rdk 19 1 14
1431966 NA randomDot NA NA 404.81500000169 37 rdk 20 1 14
1431966 NA randomDot NA NA 1403.06500000588 37 rdk 116 1 14
1431966 NA randomDot NA NA 629.945000007865 37 rdk 117 1 14
1431966 NA randomDot NA NA 462.314999997034 37 rdk 118 1 14
1431966 NA randomDot NA NA 469.670000005863 39 rdk 119 1 14
1431966 NA randomDot NA NA 515.274999997928 37 rdk 120 1 14
1431966 NA randomDot NA NA -1 -1 rdk 221 0 14
1431966 NA randomDot NA NA 764.864999990095 37 rdk 222 1 14
1431966 NA randomDot NA NA 525.634999998147 37 rdk 223 1 14
1431966 NA randomDot NA NA 526.379999995697 39 rdk 224 1 14
1431966 NA randomDot NA NA 430.684999999357 37 rdk 225 1 14
1431966 NA randomDot NA NA 1769.83499999915 37 rdk 296 1 14
1431966 NA randomDot NA NA 425.424999993993 39 rdk 297 0 14
1431966 NA randomDot NA NA 590.230000001611 37 rdk 298 1 14
1431966 NA randomDot NA NA 549.259999999776 39 rdk 299 1 14
1431966 NA randomDot NA NA 510.970000002999 37 rdk 300 1 14
1431966 NA randomDot NA NA 479.959999996936 37 rdk 401 1 14
1431966 NA randomDot NA NA 551.915000003646 37 rdk 402 1 14
1431966 NA randomDot NA NA 569.390000004205 37 rdk 403 1 14
1431966 NA randomDot NA NA 567.465000000084 39 rdk 404 1 14
1431966 NA randomDot NA NA 456.825000001118 37 rdk 405 1 14
1431968 NA randomDot NA NA -1 -1 rdk 15 0 14
1431968 NA randomDot NA NA 1055.53000001237 39 rdk 16 1 14
1431968 NA randomDot NA NA 783.150000032037 37 rdk 17 1 14
