fribbleID subjID learning task label rt resp trialType trialIndex acc Experiment.Version category frequency cueID bodyShape
11125 1422476 LF contingencyJudgement dep 1709 19 audio-slider-response 623 1 14 1 25 gegf barrel
11125 1431957 FL contingencyJudgement bim 3065 -83 audio-slider-response 624 0 14 1 25 gegf barrel
11125 1459702 FL contingencyJudgement bim 1640 -16 audio-slider-response 610 0 15 1 25 gegf barrel
11125 1459025 LF contingencyJudgement tob 1749 22 audio-slider-response 617 0 15 1 25 gegf barrel
11125 1459067 LF contingencyJudgement bim 3299 25 audio-slider-response 597 0 15 1 25 gegf barrel
11125 1431969 FL contingencyJudgement tob 1869 100 audio-slider-response 602 0 14 1 25 gegf barrel
11175 1422715 LF contingencyJudgement dep 3480 100 audio-slider-response 597 1 14 1 75 cabb jar
11175 1420577 LF contingencyJudgement dep 3768 74 audio-slider-response 625 1 14 1 75 cabb jar
11175 1431968 LF contingencyJudgement tob 2499 -100 audio-slider-response 627 0 14 1 75 cabb jar
11175 1422465 FL contingencyJudgement bim 2206 -100 audio-slider-response 610 0 14 1 75 cabb jar
11175 1432301 LF contingencyJudgement bim 2389 -100 audio-slider-response 609 0 14 1 75 cabb jar
11175 1459018 FL contingencyJudgement tob 3120 -56 audio-slider-response 624 0 15 1 75 cabb jar
11175 1431969 FL contingencyJudgement tob 1869 -100 audio-slider-response 604 0 14 1 75 cabb jar
11175 1459043 LF contingencyJudgement dep 3651 50 audio-slider-response 595 1 15 1 75 cabb jar
11175 1431965 FL contingencyJudgement bim 2589 -100 audio-slider-response 594 0 14 1 75 cabb jar
11175 1431974 FL contingencyJudgement bim 3500 68 audio-slider-response 582 0 14 1 75 cabb jar
11225 1431963 LF contingencyJudgement dep 2705 30 audio-slider-response 587 1 14 1 25 geeg barrel
11225 1422463 FL contingencyJudgement bim 2868 -63 audio-slider-response 602 0 14 1 25 geeg barrel
11225 1431999 LF contingencyJudgement dep 2712 -73 audio-slider-response 593 1 14 1 25 geeg barrel
11225 1431957 FL contingencyJudgement bim 2432 -79 audio-slider-response 594 0 14 1 25 geeg barrel
11225 1415040 FL contingencyJudgement tob 3651 -66 audio-slider-response 604 0 14 1 25 geeg barrel
11225 1431970 LF contingencyJudgement tob 3808 -100 audio-slider-response 603 0 14 1 25 geeg barrel
11225 1414933 LF contingencyJudgement dep 2876 100 audio-slider-response 623 1 14 1 25 geeg barrel
11225 1458996 LF contingencyJudgement dep 3216 100 audio-slider-response 619 1 15 1 25 geeg barrel
11225 1458997 LF contingencyJudgement dep 2480 -3 audio-slider-response 617 1 15 1 25 geeg barrel
11225 1431956 LF contingencyJudgement tob 2171 -31 audio-slider-response 605 0 14 1 25 geeg barrel
11225 1420185 LF contingencyJudgement dep 2589 -100 audio-slider-response 601 1 14 1 25 geeg barrel
11225 1422680 LF contingencyJudgement dep 4552 31 audio-slider-response 583 1 14 1 25 geeg barrel
11225 1414945 FL contingencyJudgement bim 3393 -49 audio-slider-response 594 0 14 1 25 geeg barrel
11225 1414957 FL contingencyJudgement tob 2386 100 audio-slider-response 616 0 14 1 25 geeg barrel
11225 1459047 FL contingencyJudgement bim 4267 -100 audio-slider-response 580 0 15 1 25 geeg barrel
11225 1459696 FL contingencyJudgement dep 2920 18 audio-slider-response 569 1 15 1 25 geeg barrel
11275 1459696 FL contingencyJudgement dep 1949 54 audio-slider-response 597 1 15 1 75 cbca jar
11275 1459048 FL contingencyJudgement tob 2104 -54 audio-slider-response 614 0 15 1 75 cbca jar
11275 1459703 FL contingencyJudgement tob 2800 -47 audio-slider-response 596 0 15 1 75 cbca jar
11275 1459702 FL contingencyJudgement bim 1299 -8 audio-slider-response 612 0 15 1 75 cbca jar
11275 1431965 FL contingencyJudgement bim 3120 -100 audio-slider-response 584 0 14 1 75 cbca jar
11275 1431992 FL contingencyJudgement tob 2931 -100 audio-slider-response 618 0 14 1 75 cbca jar
11275 1459047 FL contingencyJudgement bim 3286 -100 audio-slider-response 600 0 15 1 75 cbca jar
11275 1431944 FL contingencyJudgement dep 2760 -10 audio-slider-response 608 1 14 1 75 cbca jar
11275 1420622 FL contingencyJudgement tob 2749 -100 audio-slider-response 592 0 14 1 75 cbca jar
11325 1459036 LF contingencyJudgement tob 3560 -100 audio-slider-response 621 0 15 1 25 gegg barrel
11325 1431981 LF contingencyJudgement tob 2800 -48 audio-slider-response 595 0 14 1 25 gegg barrel
11325 1431978 FL contingencyJudgement bim 3709 -92 audio-slider-response 594 0 14 1 25 gegg barrel
11325 1422477 FL contingencyJudgement bim 2440 57 audio-slider-response 624 0 14 1 25 gegg barrel
11325 1422470 LF contingencyJudgement tob 3349 78 audio-slider-response 617 0 14 1 25 gegg barrel
11325 1432007 LF contingencyJudgement tob 1392 -100 audio-slider-response 601 0 14 1 25 gegg barrel
11325 1420622 FL contingencyJudgement tob 2632 -38 audio-slider-response 608 0 14 1 25 gegg barrel
11325 1459703 FL contingencyJudgement tob 3019 35 audio-slider-response 590 0 15 1 25 gegg barrel
11325 1422472 FL contingencyJudgement dep 3915 2 audio-slider-response 604 1 14 1 25 gegg barrel
11375 1431972 FL contingencyJudgement tob 2264 3 audio-slider-response 618 0 14 1 75 aaca jar
11375 1431948 LF contingencyJudgement bim 2109 23 audio-slider-response 607 0 14 1 75 aaca jar
11375 1459007 FL contingencyJudgement bim 2912 -19 audio-slider-response 604 0 15 1 75 aaca jar
11375 1431970 LF contingencyJudgement tob 3370 3 audio-slider-response 589 0 14 1 75 aaca jar
11375 1459696 FL contingencyJudgement dep 2781 24 audio-slider-response 573 1 15 1 75 aaca jar
11375 1459700 LF contingencyJudgement tob 2862 -100 audio-slider-response 609 0 15 1 75 aaca jar
11375 1422675 FL contingencyJudgement dep 2579 100 audio-slider-response 586 1 14 1 75 aaca jar
11375 1459001 FL contingencyJudgement tob 2149 28 audio-slider-response 614 0 15 1 75 aaca jar
11425 1422477 FL contingencyJudgement bim 2989 64 audio-slider-response 618 0 14 1 25 gege barrel
11425 1459064 FL contingencyJudgement dep 2571 26 audio-slider-response 616 1 15 1 25 gege barrel
11425 1459013 FL contingencyJudgement bim 2882 1 audio-slider-response 584 0 15 1 25 gege barrel
11425 1459046 LF contingencyJudgement tob 2629 10 audio-slider-response 611 0 15 1 25 gege barrel
11425 1420169 LF contingencyJudgement bim 3524 -8 audio-slider-response 621 0 14 1 25 gege barrel
11425 1422676 LF contingencyJudgement bim 2880 44 audio-slider-response 621 0 14 1 25 gege barrel
11425 1459699 LF contingencyJudgement dep 3111 43 audio-slider-response 627 1 15 1 25 gege barrel
11425 1459708 FL contingencyJudgement bim 3233 -70 audio-slider-response 614 0 15 1 25 gege barrel
11425 1459029 FL contingencyJudgement tob 2194 23 audio-slider-response 614 0 15 1 25 gege barrel
11425 1431959 LF contingencyJudgement dep 3429 -100 audio-slider-response 623 1 14 1 25 gege barrel
11425 1431965 FL contingencyJudgement bim 2768 30 audio-slider-response 608 0 14 1 25 gege barrel
11425 1431972 FL contingencyJudgement tob 2670 -39 audio-slider-response 584 0 14 1 25 gege barrel
11425 1457883 LF contingencyJudgement bim 2229 -100 audio-slider-response 607 0 15 1 25 gege barrel
11425 1432052 FL contingencyJudgement bim 4099 97 audio-slider-response 582 0 14 1 25 gege barrel
11475 1420573 LF contingencyJudgement dep 2934 48 audio-slider-response 593 1 14 1 75 acaa jar
11475 1422466 FL contingencyJudgement bim 1779 20 audio-slider-response 586 0 14 1 75 acaa jar
11475 1420577 LF contingencyJudgement dep 3549 67 audio-slider-response 621 1 14 1 75 acaa jar
11475 1422472 FL contingencyJudgement dep 3744 13 audio-slider-response 620 1 14 1 75 acaa jar
11475 1459708 FL contingencyJudgement bim 2641 -100 audio-slider-response 596 0 15 1 75 acaa jar
11475 1422477 FL contingencyJudgement bim 3752 17 audio-slider-response 616 0 14 1 75 acaa jar
11475 1459048 FL contingencyJudgement tob 1190 -14 audio-slider-response 600 0 15 1 75 acaa jar
11475 1432052 FL contingencyJudgement bim 2280 99 audio-slider-response 602 0 14 1 75 acaa jar
11475 1420169 LF contingencyJudgement bim 4435 -13 audio-slider-response 599 0 14 1 75 acaa jar
11475 1431954 LF contingencyJudgement bim 2043 -38 audio-slider-response 615 0 14 1 75 acaa jar
11475 1414933 LF contingencyJudgement dep 2711 100 audio-slider-response 589 1 14 1 75 acaa jar
11475 1459109 LF contingencyJudgement tob 3589 -55 audio-slider-response 623 0 15 1 75 acaa jar
11525 1459036 LF contingencyJudgement tob 3579 -100 audio-slider-response 603 0 15 1 25 eggf barrel
11525 1431963 LF contingencyJudgement dep 2850 27 audio-slider-response 613 1 14 1 25 eggf barrel
11525 1420552 LF contingencyJudgement bim 2029 -59 audio-slider-response 613 0 14 1 25 eggf barrel
11525 1420573 LF contingencyJudgement dep 2482 100 audio-slider-response 617 1 14 1 25 eggf barrel
11525 1431968 LF contingencyJudgement tob 2699 -100 audio-slider-response 599 0 14 1 25 eggf barrel
11525 1432011 FL contingencyJudgement dep 1435 92 audio-slider-response 610 1 14 1 25 eggf barrel
11525 1431952 LF contingencyJudgement bim 2709 3 audio-slider-response 601 0 14 1 25 eggf barrel
11525 1459039 LF contingencyJudgement tob 4153 65 audio-slider-response 623 0 15 1 25 eggf barrel
11525 1431969 FL contingencyJudgement tob 1840 100 audio-slider-response 590 0 14 1 25 eggf barrel
11525 1431984 FL contingencyJudgement bim 1863 -100 audio-slider-response 604 0 14 1 25 eggf barrel
11525 1420577 LF contingencyJudgement dep 4411 11 audio-slider-response 589 1 14 1 25 eggf barrel
11525 1459018 FL contingencyJudgement tob 2301 41 audio-slider-response 616 0 15 1 25 eggf barrel
11525 1459702 FL contingencyJudgement bim 1320 -12 audio-slider-response 602 0 15 1 25 eggf barrel
11525 1422675 FL contingencyJudgement dep 2520 -7 audio-slider-response 592 1 14 1 25 eggf barrel
11525 1459767 FL contingencyJudgement bim 4112 -100 audio-slider-response 588 0 15 1 25 eggf barrel
11525 1414937 FL contingencyJudgement dep 3200 25 audio-slider-response 606 1 14 1 25 eggf barrel
11525 1431961 FL contingencyJudgement dep 2357 -99 audio-slider-response 606 1 14 1 25 eggf barrel
11525 1422679 FL contingencyJudgement tob 2926 -100 audio-slider-response 594 0 14 1 25 eggf barrel
11525 1432323 LF contingencyJudgement tob 1829 49 audio-slider-response 621 0 14 1 25 eggf barrel
11525 1432009 FL contingencyJudgement bim 4690 -100 audio-slider-response 584 0 14 1 25 eggf barrel
11525 1420169 LF contingencyJudgement bim 2699 -9 audio-slider-response 627 0 14 1 25 eggf barrel
11575 1459024 FL contingencyJudgement dep 3344 40 audio-slider-response 618 1 15 1 75 bcac jar
11575 1414957 FL contingencyJudgement tob 3109 -81 audio-slider-response 614 0 14 1 75 bcac jar
11575 1432301 LF contingencyJudgement bim 2432 -100 audio-slider-response 605 0 14 1 75 bcac jar
11575 1431953 FL contingencyJudgement tob 2972 18 audio-slider-response 606 0 14 1 75 bcac jar
11575 1459046 LF contingencyJudgement tob 3920 13 audio-slider-response 615 0 15 1 75 bcac jar
11575 1459036 LF contingencyJudgement tob 3920 -100 audio-slider-response 623 0 15 1 75 bcac jar
11575 1431948 LF contingencyJudgement bim 2200 20 audio-slider-response 591 0 14 1 75 bcac jar
11575 1459018 FL contingencyJudgement tob 2659 -88 audio-slider-response 590 0 15 1 75 bcac jar
11575 1422465 FL contingencyJudgement bim 2810 -57 audio-slider-response 622 0 14 1 75 bcac jar
11575 1422473 LF contingencyJudgement dep 3851 34 audio-slider-response 597 1 14 1 75 bcac jar
11575 1432007 LF contingencyJudgement tob 1320 100 audio-slider-response 605 0 14 1 75 bcac jar
11575 1432323 LF contingencyJudgement tob 2520 -62 audio-slider-response 593 0 14 1 75 bcac jar
11575 1431970 LF contingencyJudgement tob 1530 100 audio-slider-response 597 0 14 1 75 bcac jar
11575 1459706 FL contingencyJudgement tob 2168 -76 audio-slider-response 582 0 15 1 75 bcac jar
11625 1459767 FL contingencyJudgement bim 2179 -100 audio-slider-response 616 0 15 1 25 eeeg barrel
11625 1422680 LF contingencyJudgement dep 2491 17 audio-slider-response 623 1 14 1 25 eeeg barrel
11625 1422466 FL contingencyJudgement bim 1680 38 audio-slider-response 596 0 14 1 25 eeeg barrel
11625 1420204 LF contingencyJudgement bim 4320 -100 audio-slider-response 611 0 14 1 25 eeeg barrel
11625 1458996 LF contingencyJudgement dep 3686 100 audio-slider-response 625 1 15 1 25 eeeg barrel
11625 1420580 FL contingencyJudgement tob 4741 -100 audio-slider-response 580 0 14 1 25 eeeg barrel
11625 1459703 FL contingencyJudgement tob 3168 42 audio-slider-response 582 0 15 1 25 eeeg barrel
11625 1422715 LF contingencyJudgement dep 4160 67 audio-slider-response 591 1 14 1 25 eeeg barrel
11625 1459046 LF contingencyJudgement tob 3291 -20 audio-slider-response 605 0 15 1 25 eeeg barrel
11625 1431957 FL contingencyJudgement bim 2229 -73 audio-slider-response 622 0 14 1 25 eeeg barrel
11625 1420180 FL contingencyJudgement dep 2171 -100 audio-slider-response 610 1 14 1 25 eeeg barrel
11625 1422675 FL contingencyJudgement dep 3749 56 audio-slider-response 588 1 14 1 25 eeeg barrel
11675 1459043 LF contingencyJudgement dep 3120 60 audio-slider-response 597 1 15 1 75 abac jar
11675 1431978 FL contingencyJudgement bim 4435 100 audio-slider-response 578 0 14 1 75 abac jar
11675 1420180 FL contingencyJudgement dep 2363 85 audio-slider-response 586 1 14 1 75 abac jar
11675 1459029 FL contingencyJudgement tob 2659 -100 audio-slider-response 600 0 15 1 75 abac jar
11675 1459025 LF contingencyJudgement tob 2131 8 audio-slider-response 583 0 15 1 75 abac jar
11675 1431998 LF contingencyJudgement tob 3488 -68 audio-slider-response 591 0 14 1 75 abac jar
11675 1422680 LF contingencyJudgement dep 2840 44 audio-slider-response 621 1 14 1 75 abac jar
11675 1431968 LF contingencyJudgement tob 3379 -100 audio-slider-response 589 0 14 1 75 abac jar
11675 1459702 FL contingencyJudgement bim 2960 -18 audio-slider-response 598 0 15 1 75 abac jar
11725 1431949 FL contingencyJudgement dep 2952 100 audio-slider-response 586 1 14 1 25 fegf barrel
11725 1459708 FL contingencyJudgement bim 3425 -73 audio-slider-response 610 0 15 1 25 fegf barrel
11725 1420622 FL contingencyJudgement tob 2520 -100 audio-slider-response 604 0 14 1 25 fegf barrel
11725 1432030 LF contingencyJudgement dep 4491 -100 audio-slider-response 581 1 14 1 25 fegf barrel
11725 1431984 FL contingencyJudgement bim 4493 -100 audio-slider-response 602 0 14 1 25 fegf barrel
11725 1459009 FL contingencyJudgement bim 3688 -100 audio-slider-response 610 0 15 1 25 fegf barrel
11725 1422463 FL contingencyJudgement bim 3001 -100 audio-slider-response 588 0 14 1 25 fegf barrel
11725 1432323 LF contingencyJudgement tob 2331 83 audio-slider-response 585 0 14 1 25 fegf barrel
11725 1431966 LF contingencyJudgement bim 3021 -39 audio-slider-response 591 0 14 1 25 fegf barrel
11725 1431968 LF contingencyJudgement tob 3721 -49 audio-slider-response 591 0 14 1 25 fegf barrel
11725 1459709 LF contingencyJudgement tob 2949 26 audio-slider-response 617 0 15 1 25 fegf barrel
11775 1432323 LF contingencyJudgement tob 2309 -76 audio-slider-response 583 0 14 1 75 aaab jar
11775 1420622 FL contingencyJudgement tob 2840 -100 audio-slider-response 596 0 14 1 75 aaab jar
11775 1459043 LF contingencyJudgement dep 3501 52 audio-slider-response 613 1 15 1 75 aaab jar
11775 1459018 FL contingencyJudgement tob 2381 -88 audio-slider-response 602 0 15 1 75 aaab jar
11775 1422465 FL contingencyJudgement bim 3280 70 audio-slider-response 586 0 14 1 75 aaab jar
11775 1459013 FL contingencyJudgement bim 2296 100 audio-slider-response 624 0 15 1 75 aaab jar
11775 1459052 FL contingencyJudgement tob 3901 -46 audio-slider-response 606 0 15 1 75 aaab jar
11825 1431966 LF contingencyJudgement bim 2771 -32 audio-slider-response 593 0 14 1 25 feeg barrel
11825 1422463 FL contingencyJudgement bim 3675 -100 audio-slider-response 614 0 14 1 25 feeg barrel
11825 1459013 FL contingencyJudgement bim 3059 1 audio-slider-response 586 0 15 1 25 feeg barrel
11825 1459706 FL contingencyJudgement tob 2148 26 audio-slider-response 598 0 15 1 25 feeg barrel
11825 1431965 FL contingencyJudgement bim 3112 9 audio-slider-response 598 0 14 1 25 feeg barrel
11825 1459052 FL contingencyJudgement tob 2589 27 audio-slider-response 590 0 15 1 25 feeg barrel
11825 1459024 FL contingencyJudgement dep 3756 12 audio-slider-response 620 1 15 1 25 feeg barrel
11825 1431979 FL contingencyJudgement bim 3920 -100 audio-slider-response 606 0 14 1 25 feeg barrel
11825 1431992 FL contingencyJudgement tob 2899 -100 audio-slider-response 600 0 14 1 25 feeg barrel
11825 1431974 FL contingencyJudgement bim 4232 -31 audio-slider-response 608 0 14 1 25 feeg barrel
11825 1459064 FL contingencyJudgement dep 3259 30 audio-slider-response 614 1 15 1 25 feeg barrel
11825 1431954 LF contingencyJudgement bim 2078 -22 audio-slider-response 627 0 14 1 25 feeg barrel
11825 1459007 FL contingencyJudgement bim 3059 -63 audio-slider-response 594 0 15 1 25 feeg barrel
11825 1432011 FL contingencyJudgement dep 4421 26 audio-slider-response 578 1 14 1 25 feeg barrel
11875 1420180 FL contingencyJudgement dep 3175 96 audio-slider-response 606 1 14 1 75 baab jar
11875 1420163 FL contingencyJudgement dep 2555 17 audio-slider-response 602 1 14 1 75 baab jar
11875 1420577 LF contingencyJudgement dep 4131 72 audio-slider-response 623 1 14 1 75 baab jar
11875 1459701 LF contingencyJudgement bim 3367 -73 audio-slider-response 585 0 15 1 75 baab jar
11875 1459697 FL contingencyJudgement dep 3733 -100 audio-slider-response 612 1 15 1 75 baab jar
11875 1414937 FL contingencyJudgement dep 2208 100 audio-slider-response 588 1 14 1 75 baab jar
11875 1422681 LF contingencyJudgement tob 2438 -100 audio-slider-response 595 0 14 1 75 baab jar
11875 1422465 FL contingencyJudgement bim 3541 -100 audio-slider-response 594 0 14 1 75 baab jar
11875 1422470 LF contingencyJudgement tob 3979 -78 audio-slider-response 585 0 14 1 75 baab jar
11875 1431984 FL contingencyJudgement bim 3349 -100 audio-slider-response 578 0 14 1 75 baab jar
11875 1458996 LF contingencyJudgement dep 2368 100 audio-slider-response 603 1 15 1 75 baab jar
11925 1459007 FL contingencyJudgement bim 2600 -21 audio-slider-response 606 0 15 1 25 fegg barrel
11925 1459767 FL contingencyJudgement bim 3899 -100 audio-slider-response 594 0 15 1 25 fegg barrel
