fribbleID,subjID,language,plugin,codeword,rt,task,resp,learning,label,fribbleFeatures,correctCategory,correctFrequency,correctLabel,body,trialType,acc
35,u9vce3hluj,de,image-button-response,ne05ar22,1020,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,kk4adj1drx,de,image-button-response,en05es25,2455,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,wmv7c0r6c5,en,image-button-response,va04ik29,1107,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,ulvf1nlewe,de,image-button-response,ia04an16,1447,pictureLabels,dep,LF,tobdepwugbim,350175,1,high,tob,red,exp,0
35,g0qt0dz9h6,en,image-button-response,LD05ND12,784,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,7xgb6axxfk,de,image-button-response,rf07as06,1370,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,9dovdyxkak,de,image-button-response,er09us26,1326,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,0e2jb9zq47,en,image-button-response,UAJIIN24,3049,pictureLabels,bim,FL,tobdepwugbim,350175,1,high,tob,red,exp,0
35,mn35br66m1,de,image-button-response,IS05RY26,1791,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,zgrkqwru88,en,image-button-response,as04co18,1146,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,khlkyd4sl5,en,image-button-response,en04az24,1157,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,atap00wwqb,en,image-button-response,ft08en25,961,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,ty0rq2vzkd,en,image-button-response,eh06in06,1337,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,7acm8wjh3r,en,image-button-response,na09ay17,1183,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,c7w24j9nfq,de,image-button-response,ck05ng18,1436,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,zm0cozjsh6,en,image-button-response,al05rt16,1168,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,43qjs0ts63,en,image-button-response,la07as21,847,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,2z8ekchs9g,en,image-button-response,rt08ed02,1311,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,f64ncrzxu3,en,image-button-response,NS08US09,1458,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,4xjqd36lab,en,image-button-response,un08ta23,1292,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,asumwjv4nj,en,image-button-response,ne06je04,1400,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,3zzac4tx1p,en,image-button-response,on03as29,1261,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,5jpxbwcfh4,de,image-button-response,el06as26,624,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,nav0ha06h4,en,image-button-response,TZ07ER11,1628,pictureLabels,bim,LF,tobdepwugbim,350175,1,high,tob,red,exp,0
35,bhjyudy7kq,de,image-button-response,IC06IR09,1046,pictureLabels,dep,FL,tobdepwugbim,350175,1,high,tob,red,exp,0
35,f0xfptzqrg,de,image-button-response,ay05em02,1287,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,fnul5v7u0c,en,image-button-response,ng06rd26,1043,pictureLabels,dep,LF,tobdepwugbim,350175,1,high,tob,red,exp,0
35,l2tdyj71gq,de,image-button-response,er04as06,1097,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,8vhxe9t9g0,en,image-button-response,ke05us31,1989,pictureLabels,dep,FL,tobdepwugbim,350175,1,high,tob,red,exp,0
35,pc9v71lhle,en,image-button-response,nd05rt12,1100,pictureLabels,tob,LF,tobdepwugbim,350175,1,high,tob,red,exp,1
35,5baebfz1ea,en,image-button-response,Ya05an03,868,pictureLabels,tob,FL,tobdepwugbim,350175,1,high,tob,red,exp,1
35,75db5dymcw,de,image-button-response,er05en16,1948,pictureLabels,dep,FL,tobdepwugbim,350175,1,high,tob,red,exp,0
36,mj8qhhm23d,de,image-button-response,va08im28,908,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,zm0cozjsh6,en,image-button-response,al05rt16,1050,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,9zuef86ced,de,image-button-response,rz06as26,999,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,mn35br66m1,de,image-button-response,IS05RY26,1791,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,tbo3kx7lyg,de,image-button-response,ke06ng04,1267,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,g6wblx1ehg,en,image-button-response,aj05er02,946,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,w1htsndwg2,en,image-button-response,bo05ou27,1544,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,wuvcv75zvq,de,image-button-response,VA04RD11,952,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,w6nynz57oc,en,image-button-response,tz03as24,1495,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,zt9mew4cym,de,image-button-response,el06ng23,1017,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,ptl3djnzo5,de,image-button-response,el06nd29,853,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,c7w24j9nfq,de,image-button-response,ck05ng18,1179,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,g0qt0dz9h6,en,image-button-response,LD05ND12,907,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,csfpvftfnx,de,image-button-response,ko05or02,1435,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,g4m3kbu4rq,en,image-button-response,ER04LF09,1293,pictureLabels,dep,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,0
36,4xjqd36lab,en,image-button-response,un08ta23,1207,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,9dovdyxkak,de,image-button-response,er09us26,1338,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,1nbemfkd3a,de,image-button-response,KE05KO08,1046,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,kbwv2blq88,de,image-button-response,el09rd31,950,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,nav0ha06h4,en,image-button-response,TZ07ER11,2124,pictureLabels,tob,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,0
36,asumwjv4nj,en,image-button-response,ne06je04,1421,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,atap00wwqb,en,image-button-response,ft08en25,917,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,kk4adj1drx,de,image-button-response,en05es25,1199,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,ltyqe11amm,de,image-button-response,er05in25,1341,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,bhjyudy7kq,de,image-button-response,IC06IR09,1077,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,l2tdyj71gq,de,image-button-response,er04as06,1005,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,7xgb6axxfk,de,image-button-response,rf07as06,1567,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,po0zyzo9vq,de,image-button-response,we06ed23,936,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,8vhxe9t9g0,en,image-button-response,ke05us31,1364,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,f0xfptzqrg,de,image-button-response,ay05em02,1283,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,dt4f26xnjv,en,image-button-response,ER04LF09,1545,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,wmv7c0r6c5,en,image-button-response,va04ik29,1055,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,td2t8o9pe4,de,image-button-response,HL06IN19,1091,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,fnul5v7u0c,en,image-button-response,ng06rd26,1610,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,f64ncrzxu3,en,image-button-response,NS08US09,2429,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,3yxnw7xt1g,de,image-button-response,cz06an18,813,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,owwgbas786,en,image-button-response,ke09im08,875,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,ty0rq2vzkd,en,image-button-response,eh06in06,1433,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,43qjs0ts63,en,image-button-response,la07as21,817,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,pc9v71lhle,en,image-button-response,nd05rt12,1067,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,ulvf1nlewe,de,image-button-response,ia04an16,1360,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,khlkyd4sl5,en,image-button-response,en04az24,1116,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,u9vce3hluj,de,image-button-response,ne05ar22,2509,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,0e2jb9zq47,en,image-button-response,UAJIIN24,1711,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,5baebfz1ea,en,image-button-response,Ya05an03,894,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,2z8ekchs9g,en,image-button-response,rt08ed02,863,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,75db5dymcw,de,image-button-response,er05en16,NA,pictureLabels,NA,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,NA
36,3zzac4tx1p,en,image-button-response,on03as29,1043,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,5jpxbwcfh4,de,image-button-response,el06as26,785,pictureLabels,bim,FL,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,zgrkqwru88,en,image-button-response,as04co18,1166,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
36,7acm8wjh3r,en,image-button-response,na09ay17,1002,pictureLabels,bim,LF,tobdepwugbim,360400,4,control,bim,lightblue,control,1
37,mj8qhhm23d,de,image-button-response,va08im28,957,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,4xjqd36lab,en,image-button-response,un08ta23,1258,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,csfpvftfnx,de,image-button-response,ko05or02,1341,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,9zuef86ced,de,image-button-response,rz06as26,979,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,1nbemfkd3a,de,image-button-response,KE05KO08,1113,pictureLabels,dep,FL,tobdepwugbim,370175,1,high,tob,red,exp,0
37,w1htsndwg2,en,image-button-response,bo05ou27,1304,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,ltyqe11amm,de,image-button-response,er05in25,1004,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,dt4f26xnjv,en,image-button-response,ER04LF09,1708,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,8vhxe9t9g0,en,image-button-response,ke05us31,1450,pictureLabels,dep,FL,tobdepwugbim,370175,1,high,tob,red,exp,0
37,c7w24j9nfq,de,image-button-response,ck05ng18,854,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,w6nynz57oc,en,image-button-response,tz03as24,1571,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,3yxnw7xt1g,de,image-button-response,cz06an18,1220,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,mn35br66m1,de,image-button-response,IS05RY26,2671,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,9dovdyxkak,de,image-button-response,er09us26,1590,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,3zzac4tx1p,en,image-button-response,on03as29,1097,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,43qjs0ts63,en,image-button-response,la07as21,1055,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,pc9v71lhle,en,image-button-response,nd05rt12,1053,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,zm0cozjsh6,en,image-button-response,al05rt16,1087,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,zt9mew4cym,de,image-button-response,el06ng23,782,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,0e2jb9zq47,en,image-button-response,UAJIIN24,1666,pictureLabels,wug,FL,tobdepwugbim,370175,1,high,tob,red,exp,0
37,g6wblx1ehg,en,image-button-response,aj05er02,925,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,tbo3kx7lyg,de,image-button-response,ke06ng04,1378,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,f0xfptzqrg,de,image-button-response,ay05em02,1493,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,5jpxbwcfh4,de,image-button-response,el06as26,1006,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,nav0ha06h4,en,image-button-response,TZ07ER11,1493,pictureLabels,dep,LF,tobdepwugbim,370175,1,high,tob,red,exp,0
37,wuvcv75zvq,de,image-button-response,VA04RD11,1849,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,atap00wwqb,en,image-button-response,ft08en25,1210,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,kk4adj1drx,de,image-button-response,en05es25,2212,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,u9vce3hluj,de,image-button-response,ne05ar22,1224,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,7xgb6axxfk,de,image-button-response,rf07as06,1309,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,g0qt0dz9h6,en,image-button-response,LD05ND12,838,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,po0zyzo9vq,de,image-button-response,we06ed23,888,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,g4m3kbu4rq,en,image-button-response,ER04LF09,2053,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,ptl3djnzo5,de,image-button-response,el06nd29,1220,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,5baebfz1ea,en,image-button-response,Ya05an03,988,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,f64ncrzxu3,en,image-button-response,NS08US09,961,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,kbwv2blq88,de,image-button-response,el09rd31,1403,pictureLabels,dep,LF,tobdepwugbim,370175,1,high,tob,red,exp,0
37,td2t8o9pe4,de,image-button-response,HL06IN19,3197,pictureLabels,wug,FL,tobdepwugbim,370175,1,high,tob,red,exp,0
37,75db5dymcw,de,image-button-response,er05en16,1587,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,l2tdyj71gq,de,image-button-response,er04as06,1484,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,owwgbas786,en,image-button-response,ke09im08,1001,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,zgrkqwru88,en,image-button-response,as04co18,1362,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,bhjyudy7kq,de,image-button-response,IC06IR09,1355,pictureLabels,wug,FL,tobdepwugbim,370175,1,high,tob,red,exp,0
37,asumwjv4nj,en,image-button-response,ne06je04,2202,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,ulvf1nlewe,de,image-button-response,ia04an16,1655,pictureLabels,dep,LF,tobdepwugbim,370175,1,high,tob,red,exp,0
37,wmv7c0r6c5,en,image-button-response,va04ik29,1131,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,2z8ekchs9g,en,image-button-response,rt08ed02,846,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,fnul5v7u0c,en,image-button-response,ng06rd26,1437,pictureLabels,dep,LF,tobdepwugbim,370175,1,high,tob,red,exp,0
37,khlkyd4sl5,en,image-button-response,en04az24,1180,pictureLabels,tob,FL,tobdepwugbim,370175,1,high,tob,red,exp,1
37,ty0rq2vzkd,en,image-button-response,eh06in06,1215,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
37,7acm8wjh3r,en,image-button-response,na09ay17,1344,pictureLabels,tob,LF,tobdepwugbim,370175,1,high,tob,red,exp,1
38,w6nynz57oc,en,image-button-response,tz03as24,1252,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,5baebfz1ea,en,image-button-response,Ya05an03,1028,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,4xjqd36lab,en,image-button-response,un08ta23,2224,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,csfpvftfnx,de,image-button-response,ko05or02,2702,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,mj8qhhm23d,de,image-button-response,va08im28,713,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,43qjs0ts63,en,image-button-response,la07as21,940,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,c7w24j9nfq,de,image-button-response,ck05ng18,2005,pictureLabels,dep,LF,tobdepwugbim,380275,2,high,wug,purple,exp,0
38,ltyqe11amm,de,image-button-response,er05in25,1029,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,w1htsndwg2,en,image-button-response,bo05ou27,1224,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,0e2jb9zq47,en,image-button-response,UAJIIN24,2513,pictureLabels,tob,FL,tobdepwugbim,380275,2,high,wug,purple,exp,0
38,9dovdyxkak,de,image-button-response,er09us26,1202,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,g6wblx1ehg,en,image-button-response,aj05er02,982,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,tbo3kx7lyg,de,image-button-response,ke06ng04,1066,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,5jpxbwcfh4,de,image-button-response,el06as26,840,pictureLabels,dep,FL,tobdepwugbim,380275,2,high,wug,purple,exp,0
38,f0xfptzqrg,de,image-button-response,ay05em02,1150,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,nav0ha06h4,en,image-button-response,TZ07ER11,1168,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,3yxnw7xt1g,de,image-button-response,cz06an18,808,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,atap00wwqb,en,image-button-response,ft08en25,1237,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,kk4adj1drx,de,image-button-response,en05es25,1148,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,u9vce3hluj,de,image-button-response,ne05ar22,1905,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,7xgb6axxfk,de,image-button-response,rf07as06,1226,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,g0qt0dz9h6,en,image-button-response,LD05ND12,963,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,po0zyzo9vq,de,image-button-response,we06ed23,787,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,zt9mew4cym,de,image-button-response,el06ng23,997,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,ptl3djnzo5,de,image-button-response,el06nd29,940,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,1nbemfkd3a,de,image-button-response,KE05KO08,942,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,9zuef86ced,de,image-button-response,rz06as26,1571,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,kbwv2blq88,de,image-button-response,el09rd31,992,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,td2t8o9pe4,de,image-button-response,HL06IN19,1400,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,75db5dymcw,de,image-button-response,er05en16,1443,pictureLabels,bim,FL,tobdepwugbim,380275,2,high,wug,purple,exp,0
38,f64ncrzxu3,en,image-button-response,NS08US09,1331,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,owwgbas786,en,image-button-response,ke09im08,1087,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,3zzac4tx1p,en,image-button-response,on03as29,1087,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,bhjyudy7kq,de,image-button-response,IC06IR09,1167,pictureLabels,dep,FL,tobdepwugbim,380275,2,high,wug,purple,exp,0
38,l2tdyj71gq,de,image-button-response,er04as06,1407,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,8vhxe9t9g0,en,image-button-response,ke05us31,1052,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,g4m3kbu4rq,en,image-button-response,ER04LF09,892,pictureLabels,wug,LF,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,2z8ekchs9g,en,image-button-response,rt08ed02,1130,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
38,dt4f26xnjv,en,image-button-response,ER04LF09,1663,pictureLabels,wug,FL,tobdepwugbim,380275,2,high,wug,purple,exp,1
