fribbleID,subjID,language,plugin,codeword,rt,task,resp,learning,label,trialType,frequency,fribblePresented,trial,labelPresented,correctCategory,correctFrequency,correctLabel,body
2725,ptl3djnzo5,de,image-slider-response,el06nd29,2884,conJudg,-33,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,mn35br66m1,de,image-slider-response,IS05RY26,3174,conJudg,-100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,et4cc4zeqy,de,image-slider-response,er08an21,3341,conJudg,-52,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,ro2w51u9qx,de,image-slider-response,ER04AV16,4058,conJudg,-34,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,40757xtlgp,en,image-slider-response,va05er24,2262,conJudg,100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,osnv2y9pl1,en,image-slider-response,af05ra11,3817,conJudg,31,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,owwgbas786,en,image-slider-response,ke09im08,2463,conJudg,-100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,a7hqcrbor2,de,image-slider-response,ll08ar27,4875,conJudg,56,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,490hj15f5l,en,image-slider-response,el05rd15,2817,conJudg,-64,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,75e8k8531m,en,image-slider-response,tz05yu04,5281,conJudg,20,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,7908vbmsu0,en,image-slider-response,en19ao08,4069,conJudg,100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,g4m3kbu4rq,en,image-slider-response,ER04LF09,3244,conJudg,0,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,nbzeelogn1,en,image-slider-response,AL05AR15,3636,conJudg,-1,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,9kjfelsstb,en,image-slider-response,er09ch20,3934,conJudg,-77,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,nav0ha06h4,en,image-slider-response,TZ07ER11,3867,conJudg,45,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,75db5dymcw,de,image-slider-response,er05en16,7651,conJudg,-24,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,1nbemfkd3a,de,image-slider-response,KE05KO08,NA,conJudg,NA,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,4xjqd36lab,en,image-slider-response,un08ta23,2773,conJudg,-30,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,7jmcv9rt87,en,image-slider-response,nd05ff22,2995,conJudg,25,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,3zzac4tx1p,en,image-slider-response,on03as29,3193,conJudg,23,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,kpfcu6m48v,en,image-slider-response,in07er09,4330,conJudg,-97,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,s48cjlol2y,de,image-slider-response,er04rt18,4124,conJudg,89,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,7ksbngduvy,en,image-slider-response,ng09ei12,3853,conJudg,-100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,ty0rq2vzkd,en,image-slider-response,eh06in06,3925,conJudg,-100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,nlsem5jp13,de,image-slider-response,pf06nd18,1685,conJudg,0,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,p0ob2fsrsp,de,image-slider-response,lu04rk02,1697,conJudg,39,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,sob32efsmd,en,image-slider-response,qi02ng28,NA,conJudg,NA,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,g8yr0b9yda,en,image-slider-response,er07im06,4894,conJudg,-18,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,eyn4ys1wrs,en,image-slider-response,va07il15,6825,conJudg,72,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,dy38rvvnxc,de,image-slider-response,rf07er10,5296,conJudg,85,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,l2tdyj71gq,de,image-slider-response,er04as06,2284,conJudg,-100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,fnul5v7u0c,en,image-slider-response,ng06rd26,3925,conJudg,27,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,w6nynz57oc,en,image-slider-response,tz03as24,5343,conJudg,-100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,wg3u6jr0nh,en,image-slider-response,ic07ir25,6929,conJudg,36,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,19l91w0hqd,en,image-slider-response,NE07SE16,4271,conJudg,-64,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,zgrkqwru88,en,image-slider-response,as04co18,4132,conJudg,100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,dqehnfb6j7,en,image-slider-response,er08em17,1601,conJudg,0,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,7jnze5y1xt,de,image-slider-response,er07rg24,3772,conJudg,-67,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,csfpvftfnx,de,image-slider-response,ko05or02,3036,conJudg,-100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,z15jvz5weu,en,image-slider-response,gh09er15,4821,conJudg,-100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,f00qbt8xgh,en,image-slider-response,NE07SE16,3060,conJudg,57,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,et8whud6pz,en,image-slider-response,er07el13,4719,conJudg,-100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,5baebfz1ea,en,image-slider-response,Ya05an03,4982,conJudg,-100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,22elk0nh1m,de,image-slider-response,er08rd25,3000,conJudg,-77,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,43qjs0ts63,en,image-slider-response,la07as21,2850,conJudg,-100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,po0zyzo9vq,de,image-slider-response,we06ed23,2111,conJudg,40,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,wmv7c0r6c5,en,image-slider-response,va04ik29,3331,conJudg,100,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,5jpxbwcfh4,de,image-slider-response,el06as26,1719,conJudg,-43,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,bhjyudy7kq,de,image-slider-response,IC06IR09,7319,conJudg,-74,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,u9vce3hluj,de,image-slider-response,ne05ar22,2759,conJudg,-51,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,kbwv2blq88,de,image-slider-response,el09rd31,2623,conJudg,0,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,pc9v71lhle,en,image-slider-response,nd05rt12,3542,conJudg,61,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,zt9mew4cym,de,image-slider-response,el06ng23,4698,conJudg,100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,9dovdyxkak,de,image-slider-response,er09us26,2595,conJudg,-100,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,yzwvuo5jcw,en,image-slider-response,ya08ya01,3512,conJudg,48,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,xtld2mlddm,de,image-slider-response,ek05an20,5122,conJudg,-57,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,3yxnw7xt1g,de,image-slider-response,cz06an18,1988,conJudg,-77,FL,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
2725,1x4fxyrk6x,en,image-slider-response,de05nk26,1320,conJudg,0,LF,dep,mismatch-type1,l,2.2,2,dep,2,low,wug,blue
275,dy38rvvnxc,de,image-slider-response,rf07er10,6233,conJudg,63,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,zm0cozjsh6,en,image-slider-response,al05rt16,2710,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,yzwvuo5jcw,en,image-slider-response,ya08ya01,4109,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,f0xfptzqrg,de,image-slider-response,ay05em02,2913,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,75db5dymcw,de,image-slider-response,er05en16,4099,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,22elk0nh1m,de,image-slider-response,er08rd25,2895,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,p0ob2fsrsp,de,image-slider-response,lu04rk02,2655,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,hhm1sss4hy,en,image-slider-response,mi06ka18,5113,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,ro2w51u9qx,de,image-slider-response,ER04AV16,3135,conJudg,90,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,f64ncrzxu3,en,image-slider-response,NS08US09,3344,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,w6nynz57oc,en,image-slider-response,tz03as24,3844,conJudg,-100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,408x5p8cy7,en,image-slider-response,va08ar03,2314,conJudg,98,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,mj8qhhm23d,de,image-slider-response,va08im28,2024,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,re8dk0velw,en,image-slider-response,ic25an08,3296,conJudg,81,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,l2tdyj71gq,de,image-slider-response,er04as06,2390,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,temg3es1km,de,image-slider-response,VA04RG03,2000,conJudg,41,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,490hj15f5l,en,image-slider-response,el05rd15,3653,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,4xjqd36lab,en,image-slider-response,un08ta23,5615,conJudg,96,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,9hgljjcs6a,de,image-slider-response,ER06RD19,2507,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,c7w24j9nfq,de,image-slider-response,ck05ng18,2252,conJudg,89,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,nbzeelogn1,en,image-slider-response,AL05AR15,2914,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,wg3u6jr0nh,en,image-slider-response,ic07ir25,2284,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,eyn4ys1wrs,en,image-slider-response,va07il15,3412,conJudg,73,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,43qjs0ts63,en,image-slider-response,la07as21,2774,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,owwgbas786,en,image-slider-response,ke09im08,2000,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,po0zyzo9vq,de,image-slider-response,we06ed23,2962,conJudg,35,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,dqehnfb6j7,en,image-slider-response,er08em17,1688,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,sob32efsmd,en,image-slider-response,qi02ng28,2311,conJudg,38,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,atap00wwqb,en,image-slider-response,ft08en25,2607,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,75e8k8531m,en,image-slider-response,tz05yu04,5236,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,1nbemfkd3a,de,image-slider-response,KE05KO08,2452,conJudg,-18,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,wuvcv75zvq,de,image-slider-response,VA04RD11,2778,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,et4cc4zeqy,de,image-slider-response,er08an21,2028,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,7908vbmsu0,en,image-slider-response,en19ao08,2266,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,0e2jb9zq47,en,image-slider-response,UAJIIN24,4882,conJudg,30,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,nav0ha06h4,en,image-slider-response,TZ07ER11,3810,conJudg,-48,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,3zzac4tx1p,en,image-slider-response,on03as29,3665,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,ptl3djnzo5,de,image-slider-response,el06nd29,2940,conJudg,34,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,0ypu8hv44k,de,image-slider-response,en06oi05,2553,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,g0qt0dz9h6,en,image-slider-response,LD05ND12,3846,conJudg,80,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,emk1tsfc0c,en,image-slider-response,dt05as10,6430,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,z15jvz5weu,en,image-slider-response,gh09er15,4388,conJudg,0,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,osnv2y9pl1,en,image-slider-response,af05ra11,4518,conJudg,-53,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,gjq6le86au,en,image-slider-response,NG09US28,2837,conJudg,0,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,ulvf1nlewe,de,image-slider-response,ia04an16,4041,conJudg,-100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,pc9v71lhle,en,image-slider-response,nd05rt12,3190,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,g6wblx1ehg,en,image-slider-response,aj05er02,2692,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,3yxnw7xt1g,de,image-slider-response,cz06an18,1860,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,8vhxe9t9g0,en,image-slider-response,ke05us31,4736,conJudg,-100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,7acm8wjh3r,en,image-slider-response,na09ay17,2382,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,td2t8o9pe4,de,image-slider-response,HL06IN19,2981,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,99v3ayruzp,de,image-slider-response,ki04as07,2607,conJudg,52,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,bhjyudy7kq,de,image-slider-response,IC06IR09,6614,conJudg,-52,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,40757xtlgp,en,image-slider-response,va05er24,2083,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,asumwjv4nj,en,image-slider-response,ne06je04,2052,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,ltyqe11amm,de,image-slider-response,er05in25,4295,conJudg,84,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,uf6pxq0fzv,en,image-slider-response,RG06DY30,1846,conJudg,-100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,g8yr0b9yda,en,image-slider-response,er07im06,4728,conJudg,78,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,9kjfelsstb,en,image-slider-response,er09ch20,3092,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,forzsbtguz,en,image-slider-response,ng06an28,2794,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,7jnze5y1xt,de,image-slider-response,er07rg24,1594,conJudg,48,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,7jmcv9rt87,en,image-slider-response,nd05ff22,3930,conJudg,68,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,f00qbt8xgh,en,image-slider-response,NE07SE16,2717,conJudg,24,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,kbwv2blq88,de,image-slider-response,el09rd31,1362,conJudg,0,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,u9vce3hluj,de,image-slider-response,ne05ar22,4360,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,2z8ekchs9g,en,image-slider-response,rt08ed02,1965,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,9zuef86ced,de,image-slider-response,rz06as26,2954,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,kk4adj1drx,de,image-slider-response,en05es25,2331,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,7xgb6axxfk,de,image-slider-response,rf07as06,3116,conJudg,32,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,nlsem5jp13,de,image-slider-response,pf06nd18,2002,conJudg,0,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,mn35br66m1,de,image-slider-response,IS05RY26,3241,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,g4m3kbu4rq,en,image-slider-response,ER04LF09,2763,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,zt9mew4cym,de,image-slider-response,el06ng23,2848,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,7ksbngduvy,en,image-slider-response,ng09ei12,3700,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,1x4fxyrk6x,en,image-slider-response,de05nk26,815,conJudg,0,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,zq7k8hkxsq,de,image-slider-response,fa05ea13,3377,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,wmv7c0r6c5,en,image-slider-response,va04ik29,2056,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,s48cjlol2y,de,image-slider-response,er04rt18,4943,conJudg,91,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,fnul5v7u0c,en,image-slider-response,ng06rd26,1985,conJudg,60,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,khlkyd4sl5,en,image-slider-response,en04az24,4156,conJudg,88,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,zgrkqwru88,en,image-slider-response,as04co18,2779,conJudg,79,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,ty0rq2vzkd,en,image-slider-response,eh06in06,2464,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,plssjv82xb,de,image-slider-response,Fr.11:45,NA,conJudg,NA,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,5jpxbwcfh4,de,image-slider-response,el06as26,2228,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,9dovdyxkak,de,image-slider-response,er09us26,3011,conJudg,98,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,csfpvftfnx,de,image-slider-response,ko05or02,4301,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,xtld2mlddm,de,image-slider-response,ek05an20,2318,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,wrmngomh1f,de,image-slider-response,at08ed04,2738,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,w1htsndwg2,en,image-slider-response,bo05ou27,3108,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,cdnsgh8l6s,de,image-slider-response,RL05OR28,3093,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,acgok0jj2j,de,image-slider-response,VO06AS02,1808,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,kpfcu6m48v,en,image-slider-response,in07er09,3546,conJudg,73,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,dt4f26xnjv,en,image-slider-response,ER04LF09,2975,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,tbo3kx7lyg,de,image-slider-response,ke06ng04,4977,conJudg,71,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,a7hqcrbor2,de,image-slider-response,ll08ar27,2469,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,5baebfz1ea,en,image-slider-response,Ya05an03,2183,conJudg,100,FL,tob,match,h,1.1,2,tob,1,high,tob,red
275,yjk8vlfumr,de,image-slider-response,dt06as01,2237,conJudg,19,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,et8whud6pz,en,image-slider-response,er07el13,2346,conJudg,100,LF,tob,match,h,1.1,2,tob,1,high,tob,red
275,19l91w0hqd,en,image-slider-response,NE07SE16,5749,conJudg,40,FL,tob,match,h,1.1,2,tob,1,high,tob,red
2775,5baebfz1ea,en,image-slider-response,Ya05an03,2449,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,pc9v71lhle,en,image-slider-response,nd05rt12,2946,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,f0xfptzqrg,de,image-slider-response,ay05em02,3051,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,owwgbas786,en,image-slider-response,ke09im08,3654,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,s48cjlol2y,de,image-slider-response,er04rt18,2935,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,0ypu8hv44k,de,image-slider-response,en06oi05,2995,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,bhjyudy7kq,de,image-slider-response,IC06IR09,2611,conJudg,69,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,ty0rq2vzkd,en,image-slider-response,eh06in06,3036,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,f64ncrzxu3,en,image-slider-response,NS08US09,2598,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,w1htsndwg2,en,image-slider-response,bo05ou27,7210,conJudg,-56,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,eyn4ys1wrs,en,image-slider-response,va07il15,5248,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,asumwjv4nj,en,image-slider-response,ne06je04,2086,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,uf6pxq0fzv,en,image-slider-response,RG06DY30,1931,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,nbzeelogn1,en,image-slider-response,AL05AR15,2966,conJudg,100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,yzwvuo5jcw,en,image-slider-response,ya08ya01,2786,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,4xjqd36lab,en,image-slider-response,un08ta23,3740,conJudg,-90,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,sob32efsmd,en,image-slider-response,qi02ng28,3891,conJudg,-75,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,19l91w0hqd,en,image-slider-response,NE07SE16,3625,conJudg,-52,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,40757xtlgp,en,image-slider-response,va05er24,3771,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,po0zyzo9vq,de,image-slider-response,we06ed23,4670,conJudg,-45,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,7908vbmsu0,en,image-slider-response,en19ao08,3099,conJudg,-99,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,l2tdyj71gq,de,image-slider-response,er04as06,2877,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,xtld2mlddm,de,image-slider-response,ek05an20,2057,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,mn35br66m1,de,image-slider-response,IS05RY26,3425,conJudg,-86,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,zgrkqwru88,en,image-slider-response,as04co18,4624,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,wg3u6jr0nh,en,image-slider-response,ic07ir25,5370,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,7ksbngduvy,en,image-slider-response,ng09ei12,2552,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,408x5p8cy7,en,image-slider-response,va08ar03,3084,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,td2t8o9pe4,de,image-slider-response,HL06IN19,5011,conJudg,33,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,gjq6le86au,en,image-slider-response,NG09US28,3426,conJudg,-32,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,7jmcv9rt87,en,image-slider-response,nd05ff22,2626,conJudg,-64,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,8vhxe9t9g0,en,image-slider-response,ke05us31,4331,conJudg,95,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,ptl3djnzo5,de,image-slider-response,el06nd29,2131,conJudg,-74,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,emk1tsfc0c,en,image-slider-response,dt05as10,4368,conJudg,-94,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,kk4adj1drx,de,image-slider-response,en05es25,2369,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,490hj15f5l,en,image-slider-response,el05rd15,2398,conJudg,-67,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,g8yr0b9yda,en,image-slider-response,er07im06,4560,conJudg,0,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,dt4f26xnjv,en,image-slider-response,ER04LF09,2560,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,g6wblx1ehg,en,image-slider-response,aj05er02,4341,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,kpfcu6m48v,en,image-slider-response,in07er09,3594,conJudg,-79,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,9kjfelsstb,en,image-slider-response,er09ch20,1984,conJudg,-100,FL,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,22elk0nh1m,de,image-slider-response,er08rd25,2716,conJudg,-100,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,u9vce3hluj,de,image-slider-response,ne05ar22,2612,conJudg,58,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
2775,kbwv2blq88,de,image-slider-response,el09rd31,1919,conJudg,0,LF,dep,mismatch-type1,h,1.1,2,dep,1,high,tob,red
