N_subj N_obs dataParamsN alpha beta1 beta2 beta3 run model_grand_mean model_beta1 model_beta2 model_beta3 model_grand_mean_se model_beta1_se model_beta2_se model_beta3_se model_learninginLow_effect model_learninginLow_se singular conv_error CoefficientTested H1sd BF BF_cat pvalue
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N grandmean 1.60993490494602 207816528396.007 9 8.0938403883798e-14
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N grandmean 0.80496745247301 131375561337.385 9 8.0938403883798e-14
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N maineffectFreq 1.70245936802782 44522.9864281363 9 8.48318740502051e-07
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N maineffectFreq 0.851229684013909 30662.5019089126 9 8.48318740502051e-07
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N maineffectlearning 0.662575780505779 0.478092050173895 5 0.513459194179005
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N maineffectlearning 0.33128789025289 0.817323296674147 5 0.513459194179005
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N interaction 1.02645921376387 0.127405784455154 4 0.076662405109117
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N interaction 0.513229606881937 0.244517951191187 4 0.076662405109117
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N LearninginLow 1.17580521124627 0.0933811857611893 3 1
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 1 1.44816769125184 -1.51784823629729 0.120014312953158 -0.650295742644458 0.193896010064558 0.30826076095418 0.183659518929892 0.367318052766627 -0.205133558369071 0.211959357237913 N N LearninginLow 0.587902605623133 0.18451045824613 4 1
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N grandmean 1.60993490494602 24020807006.1772 9 7.61681059806899e-13
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N grandmean 0.80496745247301 9015091856.12707 9 7.61681059806899e-13
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N maineffectFreq 1.70245936802782 599535389.594793 9 3.56605415959131e-11
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N maineffectFreq 0.851229684013909 229686872.794799 9 3.56605415959131e-11
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N maineffectlearning 0.662575780505779 1.59784540304868 5 0.122955992434084
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N maineffectlearning 0.33128789025289 2.24256315878159 5 0.122955992434084
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N interaction 1.02645921376387 0.167537453260441 4 0.188447868923005
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N interaction 0.513229606881937 0.313421957208177 4 0.188447868923005
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N LearninginLow 1.17580521124627 0.209487762947914 4 1
20 48 1 1.60993490494602 -1.70245936802782 0.33128789025289 0 2 1.782441491298 -1.88790945953222 0.307783916473371 -0.524843946404814 0.248670671101487 0.285136563968208 0.199537817766173 0.399064850453397 0.0453619432709637 0.211214769849463 N N LearninginLow 0.587902605623133 0.399162184032164 5 1
